idEmpleado	idDepartamento	ventas	importe	
18822	8	26	853.300897205854	
27869	7	9	332.934208965364	
29693	9	40	1271.05903174312	
24887	2	12	424.405239012281	
9536	9	5	218.802003366315	
10691	3	18	603.106321004734	
27194	1	24	780.276379389817	
13739	9	2	137.044946503381	
28407	6	38	1223.06344566078	
8885	10	19	632.370794896209	
13770	10	29	937.805828516281	
21195	3	2	122.177597564728	
23428	10	50	1584.96034155831	
23592	7	40	1287.61375844833	
18911	2	1	87.551002729475	
18139	3	2	118.39621504694	
23532	9	19	655.219454586142	
19041	8	30	991.878931909743	
9026	6	31	995.310048551909	
20583	5	25	826.700260055577	
21696	1	50	1576.95358591944	
19870	4	28	917.917563895657	
8568	3	5	203.679337074831	
20781	8	40	1282.8606507568	
26443	4	34	1099.12418979179	
11993	2	13	460.217380588975	
26904	6	33	1078.3021602958	
14104	9	38	1207.66108166783	
25596	5	33	1057.09615428797	
28565	4	37	1176.28256222991	
24887	2	5	211.068834239183	
9933	5	27	898.271183901593	
16353	7	38	1232.83513964752	
26321	4	37	1188.62370643235	
23097	6	24	801.981040501027	
26076	8	33	1061.36350450169	
25930	4	48	1511.92983075601	
27925	1	25	811.900906419335	
17339	3	6	247.689651701455	
9771	8	41	1304.58209817511	
21637	1	21	695.383454773288	
22646	2	49	1547.33121530494	
19580	2	8	309.383404436234	
16814	3	10	356.202751414945	
20551	1	6	262.244804064857	
22083	4	17	584.165829431343	
14528	3	8	296.005024861547	
28280	7	37	1196.00385561399	
12330	2	15	527.258113607419	
28432	1	12	438.029436486787	
10015	6	3	146.898463474074	
26532	3	39	1237.65108415748	
12755	10	37	1185.81111948276	
11933	9	48	1516.81314628423	
25014	10	13	444.975388965092	
20078	10	48	1535.3833333102	
13403	3	5	209.254871890533	
8134	4	50	1588.19838098632	
20232	6	28	925.281049220488	
17857	7	43	1358.58462277734	
11657	9	35	1124.80416070894	
13706	1	36	1172.61529772199	
10728	10	20	679.948792215413	
14337	8	2	126.780883430867	
22508	5	14	501.301960657026	
17312	3	2	119.534644614688	
23078	6	14	489.342457917213	
28785	7	14	476.336635125958	
15751	2	16	565.632717947305	
15107	5	18	626.18749822778	
23595	7	5	206.466384290935	
22064	9	45	1443.31854816681	
21564	9	25	824.189280208288	
13138	10	40	1290.7279503768	
8990	3	5	211.31680528229	
11789	3	1	109.622370614494	
18388	5	21	688.534159459422	
19586	9	45	1447.47658565989	
23809	2	34	1100.61584669194	
27861	6	17	594.95836036045	
26134	2	6	244.212355727429	
29884	4	47	1482.29830468181	
23034	3	23	760.402968060413	
26391	7	21	699.066717801181	
27927	3	34	1109.38409875584	
27927	3	17	573.417750081708	
20040	8	41	1312.46006441883	
23381	1	41	1316.02199336329	
14483	10	25	823.648317467258	
15050	6	26	866.597707190829	
17507	2	29	932.108632611162	
16509	3	48	1523.73144976968	
14287	1	47	1486.61985719885	
8318	6	14	489.105028924115	
17545	5	6	259.777937466175	
21999	2	35	1122.7681570513	
29869	10	29	947.38242308953	
20966	4	7	262.602521005367	
14960	2	46	1454.90079075792	
18507	6	5	222.710159450169	
26687	2	4	174.82337151413	
12477	8	45	1419.66838973559	
21361	6	21	710.371137666689	
29302	6	47	1501.07061537964	
13127	4	8	311.563052195852	
15929	8	8	303.579915307267	
19926	6	14	493.461803949187	
24638	9	47	1495.08316910597	
13733	3	43	1385.49634100194	
29901	4	12	415.353018350598	
10385	9	28	926.849173850775	
18463	2	10	361.778286230647	
18044	7	17	567.582534294381	
11237	10	11	410.322688860038	
16952	9	37	1194.37226704991	
9662	5	39	1242.50585602713	
12264	7	14	492.212329661572	
29061	9	50	1580.88207441423	
