idEmpleado	idDepartamento	ventas	importe	
28576	2	5	203.038091791346	
28602	4	23	762.099642139906	
13869	7	24	784.136159114603	
29291	2	27	886.242286528573	
20750	9	27	893.260014696633	
10922	4	8	294.385167460137	
21046	2	49	1541.46204751984	
23141	5	48	1514.29309591385	
17729	9	3	157.995828389188	
20275	9	43	1363.1135077044	
21999	2	39	1242.90162032605	
23868	7	25	810.42843457797	
22776	5	30	990.436702459323	
15720	1	17	585.183179017707	
16620	5	13	463.635638534853	
22440	10	9	351.347778528625	
15788	1	48	1528.00268654153	
26393	2	28	913.149378538667	
25847	6	33	1076.3415258547	
11584	4	30	976.577808827431	
23961	9	4	171.953604524934	
16903	8	24	780.530068082982	
22348	5	4	200.107770655354	
28907	6	8	321.457575858318	
25383	8	40	1285.1733467752	
25745	9	13	460.477446606605	
12380	6	3	158.673980756977	
28015	4	24	792.495805170618	
17158	4	1	84.9590697907652	
14841	8	49	1560.99766025366	
29111	2	42	1335.26414724778	
12056	1	21	701.872172906004	
9544	3	14	475.33664446107	
13674	3	3	143.644957795574	
23694	4	1	105.460786309773	
14467	3	24	784.277837641667	
16010	2	16	558.789139575692	
15671	10	34	1106.46876114722	
16511	1	17	592.571211025385	
10064	5	18	599.095618109729	
17400	3	9	347.351776746731	
14956	6	24	793.279252756983	
27276	10	33	1076.85801623243	
17666	9	50	1573.94886384436	
19630	1	17	587.843155389579	
24011	5	20	685.779957941631	
14105	9	9	340.571137825293	
27627	1	37	1193.77558801033	
22026	7	10	354.066083707877	
25443	1	20	664.253122966854	
24796	10	21	701.429711869652	
26542	1	32	1050.77384681011	
16728	1	40	1293.5392222244	
19735	9	7	272.09732727711	
23428	10	19	654.604722976035	
28597	3	32	1022.50802370836	
19617	4	19	641.991871484552	
22085	8	16	542.678583256285	
17544	1	37	1201.06893975337	
14066	1	15	512.782568090028	
18402	10	5	215.71118670316	
27201	6	25	828.966242349225	
21924	5	48	1509.33402612309	
26473	3	4	196.998168135527	
23505	10	1	107.84936045662	
25884	8	18	621.029447420048	
8978	3	12	415.0917901169	
27640	9	28	926.791744663749	
16565	8	16	559.722392707934	
12236	2	40	1279.35780089319	
21038	3	44	1392.55863895293	
14030	5	14	501.533925394311	
21012	6	11	400.578167513282	
23901	9	16	557.245907744973	
21113	4	21	709.2260320807	
26258	9	30	978.674351767951	
14047	2	41	1303.67205185055	
8628	9	5	226.158906810991	
11576	3	42	1333.61442046874	
28210	4	20	679.393388833568	
18425	4	4	199.906308781312	
18191	3	16	564.898392746643	
29754	10	15	518.42972146274	
24052	8	31	1020.70594682391	
9560	9	29	939.567948384009	
21132	3	10	364.490300437664	
15664	10	31	1008.3329506816	
23276	1	7	283.23931718396	
19491	8	34	1089.04023481954	
10767	8	20	682.952762601409	
22634	9	5	222.285966157115	
19987	8	1	96.1105563194075	
28884	7	47	1505.39982139384	
8547	3	3	159.788642935356	
19317	1	13	463.384431406569	
18581	3	35	1118.38553439751	
13329	7	27	883.945226633896	
15318	10	29	959.859848096902	
23084	3	49	1546.09950338774	
18339	7	49	1566.81370796953	
17641	9	9	350.68816782473	
23449	4	31	1013.77939316154	
28368	10	21	714.053195302399	
13706	1	20	674.708282814691	
12329	6	27	871.694484013922	
18707	8	7	279.895786475342	
9364	6	22	730.195679296831	
25603	7	25	816.293314479428	
15125	2	36	1162.87129519641	
9126	2	40	1275.93037120808	
23685	8	41	1318.83597185781	
25446	7	14	495.832964673561	
19487	6	24	809.064162787546	
16455	2	18	601.675550919806	
17319	10	11	392.876259308716	
17555	8	39	1250.81279395652	
29077	4	11	390.536520886485	
29033	5	17	568.628079299176	
14474	10	26	857.430219751517	
13535	8	42	1343.35906001896	
13237	5	38	1212.69649673845	
17393	5	5	211.852472932941	
13469	1	45	1437.75150984421	
17544	1	46	1476.76963010652	
25835	3	35	1137.07183473607	
25200	2	43	1376.44808263353	
21174	1	17	596.134104000467	
12412	9	8	320.789524577926	
24648	5	4	173.861476338404	
28942	4	37	1190.84049768319	
13524	10	4	174.729125134055	
14725	9	12	423.812203753652	
14844	5	7	280.059403423248	
16509	3	43	1366.80071249921	
28554	8	11	408.705221008838	
19202	2	24	786.126915619768	
19470	6	46	1450.84519744424	
10540	3	45	1443.72143864805	
22361	7	5	229.011462809989	
20908	9	22	739.672161908668	
24090	3	38	1234.29462114083	
28296	7	7	272.039636202175	
9530	1	22	720.36802198755	
18256	1	44	1413.10986361146	
16728	1	30	964.116790743599	
15515	3	42	1326.45300148355	
29225	6	27	887.046393531862	
25339	5	30	983.724270474037	
28837	7	43	1366.91238362664	
8508	5	25	812.571637450052	
29228	4	24	807.849013511021	
8443	7	11	395.31714733472	
21350	4	4	182.429628345384	
22583	2	7	282.740443368787	
9953	5	12	434.117211231085	
21965	10	5	218.83569489179	
12558	7	37	1176.02788331733	
25143	9	25	837.283565195875	
8032	9	35	1137.63644807862	
17856	10	34	1095.2464013804	
17675	1	40	1283.76168247487	
20415	8	14	489.406154718905	
19831	2	22	722.431838141024	
27580	2	50	1572.03079751322	
