idEmpleado	idDepartamento	ventas	importe	
18473	8	32	1025.77684062802	
25894	3	8	304.091853082223	
21168	9	26	862.883522986846	
17676	8	18	600.904293153856	
10902	2	45	1444.91997715315	
23246	3	13	465.378510349141	
22219	2	48	1528.46087288505	
25884	8	41	1309.74293490394	
18520	8	27	893.2367873626	
14483	10	39	1251.33662781275	
12354	7	10	356.764402592911	
18736	5	46	1453.59969057776	
19996	9	29	939.759345976524	
27436	8	17	585.950287629827	
8508	5	38	1217.01332111704	
27440	9	28	928.925487012102	
24907	1	9	332.112105308153	
25973	9	16	538.553192568269	
13982	5	42	1343.22648882085	
18571	1	34	1110.24953566038	
14579	10	10	374.593111339301	
22530	4	47	1489.22474155632	
20941	4	35	1133.39833729593	
10110	10	30	972.335248073719	
10320	8	10	382.185343719174	
27885	10	46	1477.73437915264	
29721	7	2	139.216009294249	
17660	1	35	1119.46961373066	
24249	2	41	1306.76731494571	
21826	9	48	1534.56611138515	
11830	7	16	552.899353426369	
27924	7	2	135.122062850335	
24880	7	32	1051.23029478417	
12980	7	11	397.341311535491	
20959	7	15	508.917656777854	
19326	1	28	923.00465511298	
14120	10	43	1375.04408173964	
29200	1	29	953.28977130041	
9481	8	21	717.967086023636	
8100	2	38	1207.05535121591	
22143	3	40	1280.8713176478	
11020	4	17	594.96148956705	
10902	2	18	600.343220960509	
9127	2	20	675.651027614088	
11089	1	8	308.559745731093	
10598	9	28	926.538879147982	
20182	4	46	1476.13632285788	
10759	8	26	851.496464038033	
16718	10	6	233.795641024502	
26168	3	36	1154.46924524124	
9444	1	9	335.24212375993	
29752	10	21	691.078716875556	
13442	9	12	443.817594556053	
13320	7	40	1280.38160212356	
24553	8	14	490.937276711193	
13022	4	35	1136.5520990717	
11397	7	23	770.693515786293	
13992	6	47	1490.54827491313	
15252	9	8	298.718949434682	
12593	6	49	1567.1855980005	
12325	8	11	406.162501054892	
29717	9	14	488.991259154394	
14079	8	1	82.9756199582366	
21632	6	29	958.670675977446	
15630	10	23	778.437274386379	
22051	7	8	301.642339742576	
15667	5	14	482.369395793588	
20338	5	18	622.418034441032	
13785	1	3	157.032630851973	
26878	4	10	374.008666004058	
27308	1	36	1153.88140527247	
28554	8	30	978.822334007743	
29410	6	45	1420.58610654463	
18700	1	5	216.171137604942	
18638	4	45	1429.37821801257	
15242	6	43	1379.63162177225	
23128	6	30	968.881520595812	
8902	8	16	537.747309681842	
9642	1	22	743.775502342626	
27063	5	33	1055.64646457119	
22288	3	1	81.5980562947681	
20085	3	27	887.719545256216	
25660	4	30	965.673972706159	
23223	5	6	232.298069704463	
21068	6	40	1279.32398762522	
10216	7	46	1461.82063655081	
29813	7	40	1291.30446829428	
19470	6	43	1370.84869266062	
29762	1	47	1506.4040348243	
18612	1	30	972.365557706154	
20665	2	6	232.311139326688	
29612	10	47	1484.49580682651	
14392	2	22	734.570821865728	
16352	9	23	750.781488023131	
14088	6	27	880.892850161015	
29698	4	27	871.880058493409	
17558	4	17	591.985869608813	
23598	8	39	1241.67254498306	
18610	9	47	1497.21375322771	
14567	6	1	86.9174059885169	
22439	8	15	524.169483354394	
25502	2	29	933.718288416843	
9582	1	23	774.46383318606	
16236	2	46	1459.78697502044	
24620	3	1	80.5878399687763	
12759	8	29	956.419789752187	
25052	10	27	870.492610330923	
13426	10	8	307.646456951111	
28010	10	46	1451.00338411099	
29510	10	21	711.305654938941	
23097	6	6	247.670578475888	
28068	2	8	312.946206104451	
20376	7	25	826.7727725705	
28972	2	26	843.07248486349	
11350	10	49	1565.58754170574	
8312	10	35	1118.44295579868	
19368	5	35	1123.31728644824	
29073	6	46	1450.67755025377	
23376	6	40	1279.34668835222	
8319	4	28	916.616637835566	
13946	4	18	610.337871448294	
28432	1	21	711.520703132972	
15980	8	21	716.013999616734	
17172	7	24	784.667073145819	
19632	2	5	221.697526677371	
26453	6	40	1269.38559844596	
26870	3	9	324.251512142015	
15690	9	23	749.804618521503	
15671	10	29	935.278287443928	
29392	7	19	637.498159519163	
20715	5	26	867.645752163439	
28509	6	42	1327.20897561275	
14167	7	19	640.533556454132	
21132	3	22	736.858096354109	
20413	1	18	611.476981216798	
18165	4	22	747.879767877925	
13645	4	4	193.255712070156	
28191	5	34	1105.88699768571	
16111	10	5	231.710229735687	
18358	7	11	402.904197873037	
18592	1	20	671.32802621989	
27028	8	33	1063.65801134317	
25091	7	48	1519.84530854963	
22349	1	27	875.098379885358	
28788	10	24	804.694979230266	
16906	8	48	1519.36493322224	
8067	9	22	737.723034256009	
17483	7	47	1491.49833700224	
22554	7	24	785.193946317394	
10942	1	43	1362.44989436234	
23798	3	42	1348.56277204517	
15524	1	22	741.308319355039	
14548	1	49	1562.32585663084	
10076	7	20	660.597115392143	
28878	7	33	1076.57953454022	
9790	8	44	1412.64878022142	
9958	5	8	297.704288800109	
20073	10	50	1589.79676004024	
18272	10	41	1318.08944834307	
20941	4	11	411.20224152282	
23432	8	21	712.168277610172	
19827	9	4	200.68799180942	
24119	3	30	972.368169507183	
16385	1	27	893.505224591822	
14644	4	45	1443.6599027755	
25549	6	15	520.461602863139	
24885	6	40	1272.41264965032	
27039	8	3	169.914676216391	
21583	8	8	311.595503646692	
22433	1	27	897.707773827811	
9793	6	31	1005.18724372852	
14489	3	1	97.4302887625202	
16301	6	41	1298.96732051809	
9274	9	29	956.442490479184	
27924	7	9	325.288611615677	
