idEmpleado	idDepartamento	ventas	importe	
29115	9	24	799.787775277993	
15305	3	38	1217.54754696858	
14110	9	5	223.351499579545	
26788	4	15	533.467162350876	
14548	1	5	221.543954900254	
14086	1	8	319.100085682748	
29829	7	21	696.236391130945	
12159	6	24	805.481057728399	
27280	4	23	756.289187500388	
17593	9	44	1398.6312207387	
17363	2	2	125.469843542888	
21814	9	8	309.772915276593	
21394	1	38	1213.97084754611	
8909	2	33	1073.48586966912	
14349	5	7	290.702806883819	
19456	10	42	1336.55109698724	
20757	5	2	124.248915745061	
8632	3	40	1279.52274851479	
16298	9	46	1449.71692912733	
23785	9	37	1193.45782808655	
26835	6	7	285.125911666605	
15956	3	32	1031.36639564827	
24069	3	48	1537.34355368528	
16942	4	35	1118.12632836314	
21436	6	37	1177.2863000153	
27323	8	26	869.487454103999	
23921	3	40	1273.91840956822	
13588	1	27	882.083503716664	
15517	1	8	309.647800098009	
12410	9	44	1399.01089237957	
17766	6	9	328.453277837696	
16166	8	41	1308.93704140044	
14346	3	28	910.936277076107	
14858	3	31	1018.1337085637	
20975	1	5	204.888735434454	
12396	9	17	583.143883358289	
26376	9	20	669.23173313459	
12719	7	1	106.273632583336	
25917	2	10	367.353276036379	
18737	10	20	668.016892461114	
17695	6	46	1457.34908879611	
11757	3	34	1087.17489643357	
20496	8	29	941.358783199153	
14582	9	1	95.8673056288936	
19837	7	45	1437.7553645511	
17864	5	6	236.35822269896	
11794	8	28	928.507974691926	
13976	6	10	374.157714198417	
20120	8	26	858.494853553593	
24495	5	13	470.872055138867	
18595	3	27	889.809448276558	
25639	9	10	370.417547882729	
21340	4	44	1404.97789936372	
19996	9	17	585.75939470239	
15208	1	30	963.927879670601	
28744	5	43	1368.42137962972	
14841	8	40	1280.20399328331	
29807	1	21	705.225171216403	
11904	2	29	956.180862335572	
27925	1	29	952.056500796255	
15357	6	19	645.181676114528	
21158	10	44	1414.15288741428	
14091	2	17	575.83325763039	
28826	1	29	957.27829512082	
27800	6	36	1150.177942901	
21245	9	12	416.532802142451	
17492	4	31	998.836638200486	
26926	6	7	275.837138982414	
14508	2	29	948.597134234662	
9024	3	41	1307.55892352553	
12018	3	22	747.319363852646	
18366	5	1	97.9752831617255	
16412	3	31	992.169472478409	
22149	4	26	861.700036666216	
13426	10	42	1336.10873929044	
8011	2	24	797.951015233039	
15089	9	3	170.007612449121	
28274	2	48	1521.47624805638	
18038	9	40	1280.37096381205	
26421	10	31	1020.92807731634	
13605	1	49	1540.97947941207	
9960	6	30	979.760695369803	
21999	2	1	103.588650163072	
26429	8	45	1438.77574495914	
27810	8	17	589.201444103011	
24585	10	49	1558.03572995497	
13127	4	47	1503.95914203672	
11538	1	11	405.176882373717	
18840	7	2	134.205828893094	
19341	1	12	436.467355804736	
20500	4	28	902.939890074981	
14958	3	49	1564.00656191819	
23950	1	23	750.092770247763	
12113	3	31	1015.29677524012	
15053	3	1	102.835216346586	
23197	4	2	123.196201381831	
17549	6	17	591.341638803176	
24941	3	50	1584.08048807833	
27472	7	16	545.689362727892	
26331	7	34	1101.22256240864	
21828	1	25	837.521584498473	
14786	4	22	732.670835709512	
12386	5	32	1025.56057996376	
22295	3	36	1150.93593002806	
22295	3	41	1323.55269128622	
11089	1	27	871.834165114832	
10525	1	30	978.24807540432	
9818	4	18	623.277862697503	
20511	10	26	849.650655411952	
15698	10	6	245.976864437562	
17956	5	40	1278.4137671806	
23277	8	43	1358.72774522692	
16900	6	32	1024.85420740436	
11788	10	48	1535.25278501923	
27057	1	31	1011.07702138418	
16469	5	39	1265.42098074473	
21482	5	44	1390.56423725121	
17329	3	22	737.057512671248	
21235	10	13	448.076851017809	
25363	10	37	1192.14221294603	
19727	5	15	512.573660105734	
12700	6	20	673.659755826769	
13191	4	5	221.63131008932	
18507	6	17	592.129778429926	
23974	2	14	484.619033450549	
21753	8	24	783.312801934459	
22108	1	29	947.882512913962	
28643	9	50	1576.87269723829	
15331	5	25	838.864820319631	
28405	4	40	1292.91253790861	
28631	2	7	286.609376429864	
27805	10	4	185.927124370787	
23621	6	33	1055.78688532849	
29958	8	6	259.148401403403	
16984	9	7	263.406492817871	
26184	7	27	888.308643702561	
17007	5	49	1554.20011540605	
15517	1	16	552.652720135009	
29022	5	4	195.22305367292	
15447	4	41	1317.36727898818	
22895	8	20	659.787654550647	
16255	2	29	960.681279339213	
19043	7	36	1155.52622696176	
22586	4	47	1488.22896445553	
16410	6	23	758.053588624137	
28098	9	36	1144.21214484806	
24186	9	18	619.152354513832	
21150	1	25	814.839985228535	
11184	4	1	84.2197538559417	
10500	7	12	437.41423560186	
14582	9	9	332.631964130621	
18969	1	46	1454.28412613193	
17366	10	38	1216.00363706052	
18482	2	29	953.547149781858	
15653	7	20	668.64890230291	
29998	6	6	243.861828671704	
17141	2	17	591.039525620192	
12580	10	15	513.430801533829	
26757	5	22	746.316896577513	
9139	8	18	620.239889351763	
24707	7	48	1523.95165220087	
25243	8	31	1001.37537816603	
8438	10	43	1384.41304237787	
18977	7	36	1156.73811750335	
20356	5	49	1559.3674880077	
13733	3	36	1172.48664280981	
13445	3	10	382.940859898432	
9441	7	26	845.705806000953	
13832	6	42	1351.84629220136	
25479	1	5	202.768377681621	
16495	4	41	1311.22086533868	
8082	8	28	917.9115171162	
8467	3	18	621.834458998327	
9594	10	22	730.709572029631	
9567	1	18	612.354558395387	
9642	1	36	1151.89238076652	
21880	4	35	1118.133528865	
20511	10	9	333.402345633787	
23685	8	45	1434.07618980579	
17993	4	29	940.406888602491	
16906	8	6	244.160447420627	
14706	10	5	213.042527685427	
26589	1	50	1572.65294338234	
16398	10	14	481.45058471777	
25630	9	32	1040.28057377798	
15315	5	12	432.325250297936	
15176	7	17	569.923487310262	
17630	7	4	182.239735546633	
29403	6	37	1190.49949910049	
11989	8	1	99.5446641461666	
25743	6	10	377.269118082369	
12385	5	35	1120.76931387222	
14713	5	44	1406.3358235575	
15965	10	37	1174.98316432116	
26778	7	44	1393.41562678731	
11339	9	39	1258.41227638461	
21126	2	37	1176.26823696134	
22361	7	50	1598.78810945842	
19028	9	48	1528.86147644783	
22287	5	37	1185.56694581433	
8141	5	26	841.271284949626	
9340	2	43	1373.44654851288	
14705	1	33	1062.99369302718	
16458	5	47	1481.45137617432	
16902	7	22	726.193370263182	
17845	1	31	1014.72044701442	
11978	6	28	912.4496671336	
28425	6	16	565.294065030894	
21001	2	12	421.192591386471	
20083	10	35	1116.75652153639	
28110	6	22	725.728299806699	
22931	10	9	337.637179986405	
14281	5	20	679.35461172804	
18610	9	44	1405.91000797502	
12979	6	13	456.079441931136	
28103	5	44	1390.90912451544	
28350	4	32	1028.72243478369	
10963	4	30	982.962457660102	
8965	3	4	196.457543725361	
18655	6	38	1207.04223770976	
24137	9	20	682.563155499549	
9002	10	7	280.701124351798	
9911	10	39	1255.20630690046	
28740	5	42	1332.30162805519	
14262	6	45	1425.49925959925	
29539	6	7	270.451551466459	
12184	1	34	1111.5756935587	
21568	2	32	1046.85129467717	
21586	7	29	937.293945242322	
17302	3	29	953.942282010774	
26286	6	50	1575.62414380518	
18898	10	35	1119.34541940659	
14559	5	11	404.540869185953	
8641	3	9	328.509243991463	
25357	7	4	179.135603652865	
24757	5	13	470.713898907748	
17215	10	23	750.048834658251	
16242	6	4	171.201567208023	
25410	9	42	1355.25721445459	
10926	3	1	105.560126763564	
24023	4	35	1119.87558316434	
20373	4	1	84.6294222793679	
15587	9	43	1361.04714416016	
14776	10	3	153.742977564103	
25521	8	30	973.816364339467	
17331	6	2	119.631938095964	
18003	4	15	521.414702144179	
11778	6	1	80.4258155824737	
19256	5	24	798.903722390022	
29535	4	1	82.5065022718657	
29480	1	8	309.689841600922	
25836	3	7	273.305779301238	
29223	9	47	1482.33056573306	
16975	6	11	401.819238738073	
12412	9	17	583.003790314777	
14646	3	19	640.570160597828	
13034	2	4	198.24024161242	
9105	10	42	1330.69206497199	
25806	6	2	135.95211657507	
26427	1	15	535.741818796723	
21592	2	47	1503.14475345572	
13647	3	46	1465.59837245643	
19043	7	38	1228.00011978857	
11313	8	33	1067.2503093757	
21478	9	35	1141.13237773121	
28022	9	38	1206.38288040011	
10376	10	48	1533.09631080045	
9797	1	12	430.845367736577	
11273	1	41	1306.77440432216	
21586	7	50	1585.36554302339	
10593	2	22	720.860289857192	
21933	4	29	937.520867575668	
28629	9	38	1227.70524320551	
27269	7	3	170.897416961797	
16478	9	3	167.166654545426	
29679	7	20	677.933733220181	
12504	4	15	519.653980191636	
8168	4	37	1181.46332933636	
20846	1	12	438.485263715724	
27862	5	43	1385.86732150329	
26483	3	42	1349.03684932228	
29288	8	34	1111.14987797623	
29140	2	9	327.947572287148	
28991	6	29	934.787442970456	
27022	9	22	724.252440409852	
12264	7	43	1382.31836450394	
24749	3	39	1237.01485367353	
22685	10	1	82.7216304478802	
24744	10	42	1345.50545367669	
9126	2	35	1138.56544305504	
24258	9	9	352.473657295328	
18404	7	31	1019.35676968627	
20959	7	2	115.249450632953	
25688	1	27	899.515395657865	
13353	3	5	202.415373307846	
15688	6	39	1254.27721070791	
28860	4	13	456.629302490796	
23974	2	10	373.796834784465	
13905	4	18	612.610599832894	
22260	9	43	1367.43348393935	
11638	1	4	186.535627295513	
15960	6	3	170.569334407602	
17102	3	10	373.651411260316	
15794	3	25	813.538179366634	
24350	5	30	961.646212414674	
26893	10	30	972.168974025254	
11455	1	19	645.600536095724	
13358	9	44	1391.43314877126	
10984	7	8	314.652584192647	
19205	7	47	1505.0700570946	
28206	7	4	200.916180406192	
25973	9	18	616.776912276064	
10280	1	30	972.206801256261	
17013	7	9	350.084795071783	
24103	7	24	786.704969474443	
20108	1	13	471.994875479487	
19980	5	38	1217.65080016928	
24920	3	10	373.212676818116	
26129	9	12	422.997868965845	
19100	5	43	1358.81401322727	
17054	3	49	1569.36802672658	
11567	3	48	1530.37468035257	
27553	4	20	685.33991405989	
12267	1	6	248.208961267122	
14483	10	41	1312.89188572806	
16407	3	41	1301.50352017093	
13955	10	28	902.271416942715	
11942	5	11	408.189847547649	
11602	10	49	1568.48204365395	
22658	10	15	512.88944383752	
25371	4	8	301.304430729386	
18506	3	5	225.857145407171	
29619	1	19	648.852729503462	
13730	3	20	671.05177977637	
28666	5	40	1279.33169420777	
29619	1	39	1258.46751491468	
10238	2	25	817.498466715914	
26248	10	35	1114.40939292051	
8141	5	50	1573.14123055578	
25196	4	42	1352.0834663846	
29246	5	25	816.717828408218	
21753	8	45	1445.58170490227	
13460	9	43	1368.06904625523	
24528	7	45	1440.43539658209	
26729	1	31	1017.64926264884	
