idEmpleado	idDepartamento	ventas	importe	
29471	9	7	270.411554812645	
29721	7	31	1007.75190918136	
17239	5	9	340.288493530959	
29822	4	44	1400.8563506421	
8039	8	48	1527.1556143496	
10316	1	49	1543.62998181192	
26420	2	8	321.964203678986	
27354	4	40	1274.27783231916	
29361	4	31	1003.00415603584	
11473	10	33	1058.62659183267	
15677	3	32	1051.93431672265	
13803	3	28	924.115331640521	
25645	4	50	1576.78798924051	
19470	6	30	970.498216939391	
24925	3	22	718.994713648686	
24360	1	30	974.585788890061	
11465	7	30	969.6346252829	
19156	4	7	268.913194289856	
15788	1	19	631.289008851763	
16045	1	19	633.091231544079	
28189	5	30	981.325590992964	
14430	10	14	485.108655544514	
13025	6	11	401.557100266943	
22643	2	17	589.812585725362	
15494	4	29	957.200622706302	
29480	1	32	1030.81305268724	
16261	9	37	1188.82517821566	
10985	6	24	802.636215390002	
25509	6	41	1307.5117603445	
28752	10	32	1022.99358937097	
17339	3	38	1230.79082423392	
12892	2	48	1531.89427361446	
25884	8	49	1552.4124919029	
19055	4	50	1570.43298611903	
29907	6	1	93.1543309302788	
26427	1	47	1501.0441349731	
18365	7	19	627.55866757946	
9549	7	17	591.586000039981	
26124	1	18	609.220608793768	
27176	3	44	1393.16527256424	
25217	8	30	974.806196584742	
24889	1	33	1073.15382482165	
23585	8	4	197.545830252369	
9143	6	48	1527.75059748802	
23592	7	33	1069.14271564649	
15305	3	50	1580.17798311085	
16053	4	27	885.217092337654	
23792	4	31	1014.4278403625	
21622	9	4	173.931492424538	
23437	8	21	691.731292703995	
9893	5	47	1492.25245314289	
16859	10	14	483.201619648934	
10081	10	38	1233.02882132727	
28863	9	12	430.530600412996	
16496	3	27	894.991306110747	
24321	7	43	1385.30289926813	
11622	5	20	686.194808914417	
11584	4	42	1350.4759078056	
24313	8	15	523.655727935795	
26177	7	17	576.342561662357	
16084	3	12	434.804803596253	
12387	1	35	1119.32798828898	
27366	8	49	1566.76607197466	
12069	6	50	1580.01056666486	
18560	8	45	1427.83576759875	
24796	10	35	1120.04004310818	
28720	9	30	971.70283973762	
24061	9	1	86.3550031214743	
24744	10	29	957.343886009112	
28461	5	25	817.950578675582	
23607	3	12	427.027121310601	
10350	1	13	458.048625242919	
27519	4	39	1259.69258549609	
25274	2	25	838.123736287525	
26864	3	39	1258.28503495934	
25654	8	47	1508.17176617131	
29479	8	10	367.562825292145	
13641	8	13	473.806502778924	
22391	2	35	1120.66987007888	
13474	1	30	977.022639595448	
28537	4	5	225.595960349588	
22581	9	6	254.397337853162	
23611	1	21	708.704722965464	
19207	1	21	695.780467640506	
17413	3	35	1130.74113622808	
27919	9	25	827.589204584988	
29081	8	10	378.86545228719	
12724	5	37	1201.88189148991	
19642	7	23	755.441680008286	
9133	4	8	307.851431662148	
20323	7	27	894.849326058686	
28068	2	27	877.082759773863	
19987	8	3	147.930272104186	
11089	1	2	112.878047131411	
19623	3	32	1038.36046896799	
27861	6	46	1455.47820829576	
