idEmpleado	idDepartamento	ventas	importe	
10456	9	25	813.139985172609	
27559	8	25	828.675112886669	
28440	3	12	437.315971719714	
22810	3	46	1453.95323288345	
23899	1	49	1561.26137642249	
22809	6	27	895.700887150923	
20400	1	17	580.013003507635	
9157	6	17	571.350397025864	
20744	6	38	1226.027012405	
27661	3	2	111.429636418554	
9113	3	30	988.887186026614	
14807	1	20	669.21162863691	
20011	9	26	855.657261971225	
8413	5	7	262.525978955685	
25052	10	11	414.085207662585	
9437	4	21	717.179417087314	
14335	3	1	91.7441898266525	
27331	4	50	1587.48896911158	
28740	5	28	928.070269398424	
15934	7	9	342.351088012732	
24259	7	30	985.304022927444	
29861	4	12	416.068423211606	
16412	3	37	1192.92106970815	
19858	2	36	1162.80124513563	
15331	5	1	80.462136604107	
19070	8	32	1027.7406021523	
12076	8	33	1082.75817809755	
27672	7	40	1287.08180819037	
18403	2	47	1499.27788506228	
12153	5	36	1164.45066543503	
9873	6	46	1450.88625863701	
19980	5	28	916.84837041276	
27132	4	46	1459.86587830813	
18919	3	20	664.420129593657	
9136	10	21	691.5846276896	
27818	9	7	281.999905762263	
15245	8	18	613.640205065552	
29326	1	29	955.372584236494	
11100	7	33	1074.88966954634	
10091	4	21	709.380216817083	
26854	1	23	753.807113000102	
23104	10	45	1419.25825628417	
23455	9	27	875.826307235205	
11265	8	37	1192.26276419697	
25593	9	42	1330.0717643509	
18038	9	47	1501.24028618505	
28363	8	48	1531.41258813972	
8715	3	6	252.54782882172	
16582	4	21	698.726725717414	
22858	2	47	1489.58110021873	
24757	5	27	873.101170320577	
15697	5	5	221.880139700081	
29323	2	30	982.018201696695	
18813	3	26	858.173053477971	
9754	8	10	382.34657394809	
23097	6	14	477.071561961002	
12480	10	39	1235.75404317852	
29219	4	27	874.514726584086	
21964	10	46	1453.49109627935	
29200	1	18	613.520774270185	
14724	7	44	1412.94270905337	
15286	10	27	892.93119531727	
27781	8	20	672.07251196358	
10983	7	3	141.576346969966	
11264	8	6	260.54337778154	
25901	5	3	152.038815613854	
13410	7	24	809.34575032878	
15514	1	7	271.237132377567	
21429	4	36	1170.94135126608	
21372	9	5	212.085301900322	
16061	7	4	183.539212021762	
19445	4	22	736.371605590159	
29134	3	17	592.599299565237	
23720	5	8	298.690052581341	
27012	7	37	1188.54397501263	
11783	1	36	1166.04576664327	
21222	1	35	1140.2421159764	
20165	9	1	80.6583055111851	
16522	2	45	1432.72948078473	
9966	4	4	179.221850419055	
22015	10	34	1096.32801401258	
15905	1	28	910.210349275828	
10575	9	20	668.355082472952	
12396	9	1	89.6967848435495	
25344	1	10	371.349495114456	
25914	6	41	1309.00611893693	
13707	9	48	1534.83016871606	
16786	1	20	681.692824830158	
8707	2	10	362.073555645567	
28670	4	8	294.513065728598	
27382	8	19	646.245862583744	
17907	4	42	1339.12547848147	
14382	10	34	1101.88148795715	
17791	6	16	541.368895276156	
11830	7	27	896.437507763709	
17987	8	46	1460.87591768283	
18286	10	25	827.185744320594	
19169	1	25	814.249960265239	
17128	5	31	1011.71938641543	
16313	3	39	1258.03294873705	
17956	5	23	771.894535856272	
24561	9	42	1340.17545576216	
17028	10	20	681.606477555636	
10665	2	17	566.641423817091	
12210	6	43	1386.04188819697	
26805	6	5	216.729564730418	
21492	3	38	1229.28084013484	
26673	9	23	763.328149115354	
17324	10	40	1269.62907846534	
17698	8	25	816.30080730482	
10127	10	29	936.829445984601	
10241	8	38	1235.09573766733	
14972	6	32	1041.78524579936	
22455	10	42	1354.26924586029	
21748	8	35	1117.19276025761	
21789	5	17	582.732359777546	
24259	7	8	304.576112844318	
21240	10	20	662.375727120031	
23838	8	43	1370.22685185551	
26537	4	16	551.537258844607	
13100	6	5	217.208646897789	
22902	8	5	207.652925498622	
22068	9	48	1509.163576732	
16453	3	29	956.428285537487	
10531	4	36	1165.83943931658	
9319	4	12	444.413733540295	
23710	9	38	1234.49011763301	
17859	3	2	131.230404289081	
24331	7	31	1002.25254481763	
14786	4	42	1327.6680573298	
18127	7	12	418.860022322675	
23251	9	11	405.992155711163	
8327	4	20	668.93891909576	
13573	10	6	254.696532047678	
22076	2	31	1007.32731456278	
26032	5	42	1356.15255825042	
13786	2	8	308.603871720193	
15116	3	4	181.71365865586	
8041	6	8	303.654896646577	
24137	9	6	234.619930384038	
28190	6	3	159.725278802088	
17287	3	26	851.502019600711	
24730	4	31	1012.06374636482	
20883	5	36	1145.77274834075	
14321	6	29	957.683619743997	
8299	10	31	1011.15012491641	
15690	9	10	377.340232682107	
8560	8	42	1347.61224209685	
17839	9	32	1024.17613501855	
15828	2	11	393.705147986163	
24420	9	39	1236.29980483851	
10138	8	6	244.810017200564	
21070	9	32	1044.02310840973	
15114	4	16	540.182127570818	
12499	5	35	1120.82430183926	
11939	4	19	644.24161035765	
12579	9	45	1431.01187903015	
16424	2	41	1325.17819201815	
14480	10	31	1000.80198450051	
22650	8	31	1021.62815465668	
24829	2	17	582.239447097406	
28033	4	37	1178.05043584576	
13786	2	43	1361.07560429772	
15903	10	49	1541.96102113554	
21460	2	14	477.440784982145	
25479	1	18	610.837290273438	
15641	7	19	646.156818571573	
17695	6	26	867.088713751682	
27772	5	12	426.94193129751	
13534	9	43	1361.04020200718	
10309	4	10	354.128488057353	
29894	2	5	202.862454188458	
9479	1	12	438.720830473453	
20400	1	38	1215.60692147147	
28191	5	13	471.811980042519	
18700	1	30	965.706627297079	
21154	3	24	795.589179133805	
16492	6	12	443.390828391253	
9933	5	50	1598.74466579349	
27022	9	6	234.689314400167	
29118	3	3	147.073500858188	
9064	5	47	1486.87787553616	
23510	5	21	707.054269270531	
18544	1	21	688.547396831469	
24467	2	4	171.368252491284	
24487	1	6	254.050005122111	
8455	5	30	961.969047301435	
21013	6	5	208.756791524941	
13022	4	22	733.872230208419	
22432	5	12	443.085704205132	
12945	9	48	1525.14067922027	
14355	8	17	583.425679702044	
12457	3	24	780.911674155347	
27749	9	27	882.026741989901	
15153	10	39	1252.38048328663	
26362	1	17	581.674842956324	
18318	10	34	1090.42641530299	
24350	5	33	1070.10272522927	
12125	7	22	748.331963358602	
20845	8	12	426.846329470559	
10664	8	13	444.993306344838	
20207	9	34	1110.25151893043	
15630	10	31	1000.67031079934	
22662	1	39	1263.13593301137	
14915	7	2	119.57665992881	
17493	4	34	1113.43735065006	
12892	2	44	1406.08918672711	
16745	1	45	1428.41618693826	
17994	4	3	148.370147528299	
24180	10	6	235.11767454218	
11638	1	46	1448.65243122385	
18933	7	33	1067.6210506389	
25648	4	42	1326.43352622466	
12970	10	26	846.112670100346	
14494	1	29	954.554653798488	
9908	8	21	695.361571561248	
8318	6	16	550.996166575233	
13138	10	23	752.528207466252	
10948	3	46	1450.59276864426	
18843	7	8	303.390779860034	
8542	4	39	1248.868242972	
13702	7	15	517.400027046632	
11660	5	5	213.216483543262	
22010	8	50	1583.85622709238	
16461	5	45	1435.89952278691	
16888	3	43	1370.70280835531	
21186	10	31	1021.95078003311	
11542	3	36	1156.69408848355	
12296	5	49	1563.22643818484	
14826	6	47	1490.13713708619	
15838	7	46	1475.28021199409	
10945	8	41	1325.48645390453	
28046	10	40	1295.05886503265	
13081	9	39	1251.89833632293	
13433	8	44	1389.69600805533	
12579	9	19	636.821981927763	
25937	7	16	566.207564736813	
29694	2	32	1043.91833625916	
10987	10	19	648.970736902659	
15255	10	20	657.930901841228	
18404	7	13	447.960818395	
13558	6	35	1133.55286036318	
21624	10	2	140.386643996642	
8169	1	17	578.754555666239	
13502	8	17	594.433272981287	
12667	2	16	537.519628581367	
19825	8	26	856.992153477386	
11001	4	48	1534.799004055	
23683	9	48	1527.47208819141	
22198	9	19	637.018911725385	
11933	9	2	110.678676381092	
12130	9	12	417.898207836737	
26589	1	38	1219.50995658502	
10030	9	15	524.941183498568	
29149	7	23	777.978086498556	
25107	4	48	1527.59327929821	
18300	7	30	977.035035387164	
25199	9	31	1016.81408370697	
14784	8	45	1427.23641022445	
15061	9	9	348.873851573502	
18082	4	4	171.486570616945	
23227	2	9	329.395098243558	
23969	5	46	1465.18974875342	
14842	6	6	258.233010442105	
29509	8	10	359.837462548091	
10776	10	5	203.165977319314	
25175	8	43	1372.56218560625	
25643	8	3	154.535189901728	
27582	9	33	1056.41666204502	
27650	9	11	397.732671870726	
13951	2	5	209.154006824435	
8216	2	34	1107.07783031607	
12973	6	4	183.557470563593	
8111	9	27	872.66186680303	
24363	6	46	1455.42996146503	
23972	5	4	195.315382608825	
8769	8	13	457.01338304999	
12772	10	38	1234.46192787702	
22596	5	33	1069.42295411109	
14871	6	30	978.379894205546	
19665	9	17	593.710654877923	
29897	9	34	1087.15177597811	
28766	9	38	1229.22200029214	
8358	2	31	1006.20752645946	
22162	9	46	1459.4584607051	
19889	2	35	1137.38200415735	
21669	2	4	185.976497319516	
27869	7	26	850.117681534084	
12459	8	16	553.920249824375	
18188	3	46	1462.10272875712	
15934	7	39	1259.7869465406	
26224	7	36	1149.39348102985	
28293	6	38	1216.68192603471	
26583	8	10	380.096885329158	
29131	1	17	566.444331224283	
17128	5	4	198.565720151442	
28861	1	40	1268.36311160976	
24103	7	47	1482.15363355454	
21219	2	8	298.917093118148	
29710	2	13	471.267295661972	
24796	10	23	764.957442975118	
29024	4	24	782.456963575658	
10637	8	16	558.382342009983	
18298	10	38	1209.73941632069	
16208	8	15	507.86490490095	
17951	8	18	603.600846065022	
17434	6	8	314.340737273144	
8848	2	12	426.848089781985	
18826	9	20	669.511222033534	
8095	8	20	662.662703889731	
12067	1	36	1150.57989624822	
16621	5	42	1342.57310751014	
15355	3	49	1547.39112959588	
29235	10	15	528.856516018909	
13992	6	42	1355.16319669558	
16910	6	20	684.334794638834	
16054	1	21	700.173097951418	
9712	9	16	538.982222293961	
17705	8	11	398.774549737002	
8451	1	25	822.455458390739	
13332	2	1	97.1894799997981	
23474	5	18	602.444504072165	
19705	5	37	1200.61494007735	
15599	3	37	1194.31393328789	
14804	8	22	737.945725330126	
19362	4	20	659.760525794588	
12644	7	47	1490.39590428136	
26258	9	44	1403.46058523444	
25325	4	11	386.217535578747	
26411	4	42	1336.86424131359	
23073	1	15	526.952270999063	
15923	1	17	574.859749495452	
9856	1	31	1015.54483475887	
24326	4	20	678.155658449119	
18345	7	8	293.422451230428	
20343	2	44	1411.25369130226	
24695	8	18	608.769433968127	
24528	7	1	99.4825839714532	
29075	5	17	578.342621558505	
19289	9	29	935.85761464008	
8561	8	28	903.041266884208	
16469	5	43	1359.12840753753	
26222	6	6	260.606459500551	
27722	10	47	1491.25754593464	
27968	5	11	391.522832508908	
18748	6	48	1517.21383903046	
16772	8	37	1202.00235143397	
22904	7	23	767.8254100158	
18966	1	18	624.933688633579	
16902	7	47	1482.10953658545	
