idEmpleado	idDepartamento	ventas	importe	
24673	5	37	1193.12648396619	
8102	2	40	1281.46974355051	
28788	10	2	131.523359181137	
8377	9	15	522.748089564381	
11520	5	25	828.941006264156	
14246	1	1	85.2995219478847	
20078	10	17	576.514632635058	
8946	2	5	203.818669935604	
23923	3	32	1034.57432009027	
29746	3	21	691.677426608129	
19251	9	21	692.133976506132	
9002	10	47	1496.60887355758	
8501	3	36	1171.88233716967	
11954	10	36	1172.65275052406	
25504	10	45	1426.19389533354	
14383	3	26	849.610203639423	
26860	3	37	1191.18809159435	
28564	5	4	182.517099614496	
8946	2	14	478.993340022393	
8219	4	15	521.85576455754	
19623	3	19	643.893503995563	
17311	7	21	692.021325776363	
15613	1	17	594.843107738925	
21169	7	6	237.8565216427	
17102	3	12	420.669177966504	
8108	1	47	1495.59044881518	
29193	4	46	1450.24123084277	
14238	7	3	141.53568568711	
21673	2	43	1363.19889377952	
14647	1	43	1383.61056969669	
24317	3	40	1294.57920671188	
10282	3	48	1521.39763638442	
19158	5	41	1313.8075987407	
25113	9	4	175.609444349822	
23785	9	9	343.799675676878	
22512	8	4	198.305545131818	
9843	9	22	725.588716382901	
9157	6	50	1583.13747148176	
11517	1	27	878.363430573774	
16522	2	19	641.090294048698	
12527	10	19	648.819435056681	
18991	5	21	692.220375450431	
20093	7	11	404.775038736302	
22131	6	9	342.214071798238	
8094	8	46	1463.24142516742	
12136	2	11	407.752616483603	
18269	9	10	364.246930835884	
9710	10	31	1010.38743371628	
23104	10	5	231.832111660313	
23697	5	4	180.130348065929	
24990	1	24	804.219097757814	
24623	10	19	652.810416376596	
26561	7	33	1082.41099754461	
21696	1	42	1338.03941375485	
16642	5	34	1087.68785344795	
25091	7	17	581.105158189826	
27171	2	23	766.626635811583	
20400	1	47	1493.66683753844	
25948	6	4	182.078911597877	
12537	4	29	933.350557448971	
10689	7	6	235.058291105115	
9018	5	15	514.978946947949	
12339	3	12	440.619776156088	
10914	7	39	1250.96375039358	
23871	3	31	997.098219896247	
12632	1	23	770.736340121709	
8276	2	7	262.801274816879	
26125	5	33	1076.27289281984	
8615	10	28	908.853074847186	
12201	4	41	1307.88835020172	
19899	3	5	204.021487256522	
13469	1	38	1208.05062011259	
10887	8	28	904.153669040722	
17419	9	45	1437.9030459737	
24224	6	46	1473.03632950086	
9793	6	49	1551.67312854513	
11090	1	10	367.246287040061	
13754	1	9	332.629035940687	
15970	1	10	374.615096475284	
8124	8	1	92.916561482901	
15656	2	38	1211.3435179793	
26794	5	15	519.853797126493	
11479	10	48	1509.7035740268	
24004	6	39	1263.06854571359	
24649	4	20	659.391471938878	
25597	2	22	721.768790335287	
27436	8	15	518.986638839816	
14313	2	50	1575.76818498586	
13371	7	20	687.921590901875	
20650	8	43	1362.69451748705	
13080	3	32	1031.67890932023	
29268	10	25	831.921878844463	
12961	9	47	1481.05855988388	
24921	1	49	1545.0128731248	
24920	3	14	486.032002943583	
24216	2	5	213.840488108732	
20040	8	9	331.600599294342	
29480	1	23	753.811288342723	
22150	1	29	945.115851901991	
29842	6	23	772.505085045707	
27942	7	5	224.951341666724	
12244	5	27	887.974038016039	
16288	3	4	181.53435886909	
27925	1	15	523.943761458594	
17842	2	50	1576.10886080941	
14798	7	37	1196.16847764522	
17495	8	42	1348.65674733587	
27805	10	39	1244.50795157091	
28803	1	46	1465.00308425399	
14296	10	35	1136.01472490282	
26912	2	8	293.858871149765	
26517	10	15	513.997599870897	
17286	7	37	1199.05174106315	
11406	8	3	169.162350114976	
10353	2	41	1322.00703946967	
14148	9	41	1315.20449397862	
12330	2	18	605.275372921152	
10475	5	23	777.551230442501	
24589	2	20	671.572278454701	
13502	8	10	355.32942956096	
25080	9	9	331.749701281893	
9762	9	7	287.033089831021	
27938	6	13	468.35130191797	
27885	10	36	1146.15855736013	
22581	9	10	356.209440881484	
13215	6	30	972.099608412059	
24920	3	42	1326.99206022871	
21925	1	29	959.140795915919	
16808	8	32	1031.87104303011	
16619	7	42	1339.19584139213	
9818	4	41	1300.07252925079	
22486	4	38	1213.43499869734	
22533	9	30	987.513184038695	
15914	8	37	1202.11001142958	
21046	2	46	1467.96521981618	
21746	6	11	403.369479963262	
16616	2	12	418.319438257403	
16247	5	33	1065.7598125682	
22516	9	40	1286.95968490418	
25103	5	33	1063.22299429366	
29998	6	30	973.112042999413	
10100	5	27	874.478687268905	
15228	10	4	190.765100731871	
17324	10	36	1151.90686599906	
18943	2	36	1148.83564633729	
27206	5	18	597.681309449338	
18810	9	38	1232.87013778131	
28577	3	44	1391.8962097689	
12066	10	8	303.005833655133	
28292	6	23	770.827508964961	
17028	10	38	1208.56511518758	
26323	4	36	1154.04936885184	
15100	4	3	162.239009888023	
23871	3	20	669.786422341031	
22636	6	15	520.755383763814	
22826	10	48	1537.9182518357	
25042	2	14	499.622736098069	
20590	7	19	635.375801508956	
16361	8	6	247.73432057711	
23685	8	20	684.009252397348	
17495	8	46	1469.17641741651	
24242	2	13	469.515951419955	
8271	10	7	292.636908540799	
17215	10	5	205.807242861859	
29278	10	45	1435.94219565203	
23988	8	20	680.423872452427	
29159	10	35	1126.4844158322	
11298	2	50	1596.94172963358	
13480	9	8	301.197130298799	
25384	8	31	998.637559506408	
22260	9	30	976.885055721218	
14203	2	35	1139.51556035295	
23392	7	34	1090.59154553832	
28659	1	38	1208.34928416104	
19089	5	30	982.217386561547	
17099	7	33	1057.27101401299	
21418	3	4	176.26798909915	
12938	6	28	916.444435918911	
18114	1	50	1597.32291102285	
25187	6	43	1358.52813143215	
11971	6	42	1339.22947063075	
14793	10	48	1535.09585045981	
20283	6	22	736.134962260786	
9840	4	9	341.043534065151	
8207	8	5	210.630726204547	
24458	7	5	226.023160398949	
