idEmpleado	idDepartamento	ventas	importe	
20756	1	14	490.843338226361	
14181	9	29	952.208322171219	
28331	7	19	647.30748113585	
14485	2	7	279.049356970493	
26969	2	32	1039.70562223331	
13240	3	39	1259.27559836734	
19189	7	8	317.74316869571	
14964	3	19	652.195311045365	
29952	1	3	161.225875989173	
29214	3	6	242.751812526375	
8011	2	7	287.007230169609	
11385	10	11	386.710805700492	
25243	8	10	370.13801156084	
13189	6	47	1489.66994675327	
17213	9	19	629.865708942463	
28758	1	23	756.200148442853	
16763	1	16	545.060801312821	
28901	6	22	725.719767215531	
17635	4	17	579.907742263706	
29235	10	3	164.59693607157	
21538	1	15	514.744888523009	
26800	5	41	1299.83197883695	
28289	8	36	1166.57765249097	
16845	4	48	1535.32512270628	
17125	10	42	1339.86657242284	
19391	10	41	1313.84597805973	
8067	9	12	419.713027337432	
26411	4	27	890.610436690324	
10351	8	1	92.2904193458568	
9188	2	14	494.1173957354	
23556	5	38	1218.80002305787	
26213	1	14	499.474950628111	
9194	9	34	1104.33993025885	
18906	2	25	819.390105725913	
22502	2	23	758.874484057945	
9312	1	23	763.226096352202	
20775	4	41	1320.7205278616	
20650	8	23	751.295655384332	
18694	7	18	625.522363104635	
13240	3	9	347.393139464498	
16227	1	2	121.467543710707	
19462	9	13	457.63092039974	
26986	10	7	288.372901290829	
27582	9	15	522.62888880569	
26960	7	29	955.843589639218	
27404	5	47	1495.47675124159	
23229	9	43	1378.82108648253	
18555	5	27	886.716063696293	
17099	7	10	376.249303210643	
11758	7	36	1166.13087101194	
26574	10	45	1445.79222597452	
8663	10	25	818.680616700407	
19300	8	3	163.818680236032	
27206	5	47	1479.8689722828	
18297	2	11	385.998057940043	
9476	7	24	791.011359389411	
23303	2	43	1385.63066968025	
10056	3	21	711.982358429573	
9133	4	16	539.182784547649	
8190	3	41	1325.85964417358	
14023	10	28	919.562571029907	
18273	3	32	1027.13273200539	
11986	1	19	639.904891699508	
24648	5	40	1267.10848025377	
26583	8	18	623.951789468504	
26628	8	44	1387.5322795415	
8094	8	27	882.370875441642	
17932	5	36	1150.74790583493	
10609	3	25	810.795462695321	
16010	2	46	1466.63961259026	
25856	7	32	1035.47962058125	
9544	3	44	1393.76514592849	
28627	2	4	180.197404110896	
27901	3	8	312.514602799208	
10512	10	2	123.129392360863	
9203	9	2	137.113968123269	
17434	6	34	1091.45907754612	
28749	7	22	723.948763685277	
25509	6	20	659.481533067059	
27457	5	45	1444.38982118126	
14313	2	48	1535.02489157721	
12380	6	35	1132.99696364114	
19928	6	17	594.361133479681	
18835	8	15	526.15954833392	
22502	2	19	648.325169760885	
26196	4	14	480.119406357463	
24934	8	12	415.656270392079	
9504	5	38	1224.47095797605	
29689	2	15	513.392047785871	
13260	2	49	1567.86312466853	
13586	2	30	977.59542667195	
29670	2	21	688.73816943203	
9404	10	7	292.112870836683	
13410	7	27	899.662718931056	
8067	9	32	1027.83056843459	
