idEmpleado	idDepartamento	ventas	importe	
25237	8	48	1534.59092066371	
16233	4	36	1172.2445040812	
14420	6	38	1221.52999923636	
25519	2	42	1329.57494175507	
29937	3	2	114.83869148178	
25593	9	30	961.96805991324	
28520	7	32	1047.05606483252	
19586	9	4	189.412750503706	
14628	1	14	487.766147520284	
11001	4	40	1288.59486416382	
25563	7	35	1118.78383759353	
26969	2	7	280.23659536626	
20448	1	45	1437.30271182829	
10416	5	17	567.178099382286	
29818	10	19	634.45147450755	
10778	1	45	1436.53129480618	
9224	8	12	421.760846386552	
8937	6	34	1096.83885681296	
28189	5	40	1287.11856521998	
9193	9	49	1552.13290674246	
13460	9	42	1335.96189590914	
12640	3	29	952.987877537025	
12646	9	32	1029.42409831538	
11517	1	9	338.771839783886	
18313	6	44	1394.55811207861	
25963	4	3	155.63681501692	
13825	3	19	629.877440105135	
10213	6	20	687.71597138034	
25502	2	39	1235.85356978506	
21526	3	10	378.41961502024	
20543	1	1	95.8379727675756	
27812	4	39	1242.50268293661	
11440	9	40	1282.56815169126	
22325	2	38	1229.06419088555	
23720	5	43	1382.62121380429	
19438	10	4	190.596986389997	
9840	4	20	674.095044673465	
22513	4	7	281.322841291	
10950	7	38	1225.48446559603	
29193	4	37	1184.98624406056	
29480	1	26	842.092212942472	
23480	7	22	727.391072142586	
26931	1	29	954.633005705957	
24303	7	8	321.832556874413	
19874	1	37	1185.11843304388	
24321	7	38	1228.81651358158	
8318	6	23	761.061473172652	
21482	5	28	922.717479450031	
9250	10	9	323.645524756818	
10730	3	27	889.125268947857	
26053	5	42	1342.74743992032	
12047	3	40	1270.03166600598	
22895	8	29	932.210180001431	
27869	7	33	1067.6946857328	
24064	5	28	926.44514238762	
29131	1	20	661.603043126689	
16078	3	5	222.820405765819	
23733	9	30	962.758159452471	
11018	3	48	1535.01682967647	
9866	8	49	1559.20187646486	
17842	2	11	412.090619808105	
19952	2	12	439.340093452176	
24566	7	16	553.559180718641	
21106	1	4	189.346532500045	
26258	9	40	1272.75689139625	
13104	3	46	1476.28115465691	
9349	2	18	597.668443674999	
23611	1	7	288.238520942739	
17329	3	24	784.556885577998	
13501	6	15	523.854488117553	
24645	9	26	842.436250132712	
23474	5	5	220.438005095552	
17130	6	46	1471.35439121693	
23152	6	4	182.132321159417	
19899	3	24	790.040693799984	
8978	3	21	688.570823766557	
10170	10	50	1598.35487183107	
27055	9	24	787.591541440967	
22555	4	23	753.653406740005	
11602	10	6	245.741598497025	
23923	3	31	994.575341844268	
25789	6	41	1307.1599606551	
13911	5	12	444.070446623522	
13270	1	12	426.728300837208	
10838	2	19	635.672175099921	
10361	2	12	425.806306761599	
8718	1	11	390.292502935181	
17032	5	8	294.873465958458	
13779	9	10	382.619048497928	
22216	3	24	801.0181706776	
23321	2	49	1567.77658062418	
9763	9	41	1311.33688522099	
22611	7	9	346.306011614532	
29235	10	40	1266.28258913117	
11590	2	26	852.895624252453	
29703	5	14	482.752119490296	
9868	9	6	253.831891423944	
27791	2	26	845.286473205912	
12136	2	19	649.075665478164	
27580	2	41	1308.83727838697	
17017	10	21	711.148069906583	
29006	1	16	552.822952229913	
19491	8	5	218.160593872033	
26688	4	44	1399.79103663927	
23264	9	2	126.689018815145	
20252	4	37	1202.30943482477	
15736	7	44	1398.67727478905	
15211	5	25	830.077858842014	
11789	3	10	357.65399193282	
22907	2	8	317.874318621063	
13872	7	20	663.248171295621	
21347	2	32	1035.22886432485	
29752	10	7	289.104752712466	
19995	1	43	1369.27523117944	
21388	5	19	644.626534620592	
22530	4	21	704.930659153001	
12136	2	50	1595.26964682865	
25318	5	5	206.830879881434	
12982	6	36	1153.67435740012	
27853	4	28	926.95058463465	
22013	6	36	1165.98865172173	
29512	2	10	382.79497771654	
22064	9	47	1505.61947244481	
16106	10	50	1583.5387149004	
14110	9	16	556.077907493374	
13683	4	35	1131.09936491172	
10764	5	46	1474.13199348102	
16016	2	7	285.071802085765	
21777	3	28	929.236696906964	
10388	9	11	387.288574309688	
16945	6	15	514.738932342613	
21678	7	25	833.068398625156	
21054	1	5	218.515875962803	
14750	10	32	1044.81612835304	
16597	10	35	1134.59352859044	
26372	4	15	521.752389614355	
9931	9	36	1168.99936678307	
14792	8	19	644.279409984257	
10353	2	10	380.039282022062	
8994	4	32	1033.36274027515	
27818	9	18	627.129031972554	
23216	8	36	1160.21464409317	
29021	5	48	1537.21947402564	
17060	5	3	144.744729876865	
27379	5	5	217.769999381979	
12981	4	18	612.547716299327	
16232	1	34	1102.23213250853	
13583	6	17	577.030780435088	
25819	4	21	701.656054510575	
14682	2	5	227.964965099453	
28886	7	14	487.482472661642	
25461	3	2	127.001011542511	
12724	5	40	1291.61211580579	
16434	1	41	1322.12508084351	
14841	8	5	222.848626665235	
16745	1	11	408.353092190043	
22581	9	19	647.203479785101	
8437	2	6	234.621878971635	
23543	10	28	923.713129145891	
17215	10	17	595.589653903427	
23152	6	42	1328.17744134375	
23817	2	37	1193.60547270328	
15784	7	47	1500.84116193505	
19320	2	50	1570.36541762313	
19026	6	44	1403.13538627845	
29953	1	45	1430.17977267046	
22516	9	27	896.712988362048	
18909	9	26	844.288624359429	
20841	4	8	314.681702589002	
14319	6	5	202.874145006237	
12032	10	35	1135.93129236993	
13364	3	32	1030.9902368444	
8166	1	45	1426.79159785937	
28011	6	4	200.311617124971	
29481	5	10	379.821552662096	
18486	4	1	85.7740076285666	
22731	10	13	445.575503690902	
18581	3	45	1440.87474256795	
19661	1	45	1445.76871551842	
13835	9	49	1543.53019119405	
23887	4	1	108.86723240319	
8142	4	30	977.101213045931	
25325	4	37	1183.41574757519	
22108	1	24	781.271731807511	
17001	9	47	1499.80610164805	
28407	6	13	467.737920800102	
29889	9	35	1141.45628281937	
25381	4	14	496.390795119289	
29471	9	28	901.967501687802	
18067	8	24	806.240436400399	
27523	4	46	1474.54890982925	
25132	4	31	1014.37748781144	
22030	4	41	1320.56628083837	
22140	10	43	1384.44962811864	
28524	10	41	1305.18529893141	
21118	3	32	1033.52355926927	
22218	5	39	1259.37348215812	
18601	8	49	1566.85405640251	
15556	8	9	341.609343598415	
27959	3	11	387.590226711515	
9172	6	41	1315.83472793728	
24885	6	9	337.943508149098	
28368	10	9	342.349077846086	
23327	2	17	578.781909504338	
15980	8	21	692.033672729523	
14622	8	33	1056.49223581724	
21016	8	8	300.209413683139	
13784	3	36	1171.30049868082	
27359	9	31	1022.30352818142	
17398	9	5	217.074619036668	
26254	7	49	1562.77758849914	
12270	8	24	806.328737217155	
19403	1	11	388.853163453216	
17100	9	30	980.182937951844	
25604	6	17	566.722421500237	
21053	4	12	431.076228297817	
9390	4	1	90.1897251280908	
18459	4	24	799.569430127539	
27206	5	3	150.559315975085	
23903	2	31	1015.39746547835	
28481	10	10	368.723489851096	
12294	6	14	480.32219324276	
26693	10	49	1542.32112267163	
18269	9	34	1108.4412661886	
19799	3	9	328.325235176983	
12354	7	4	201.553804558494	
25080	9	41	1310.42395600603	
9249	1	2	122.341969740736	
13855	2	14	495.126318193565	
20778	3	29	946.297993392822	
25628	7	12	426.400525470451	
8168	4	14	478.721447288395	
27531	3	37	1179.26539896953	
19026	6	35	1138.1784888069	
15565	6	8	307.695463256769	
8937	6	43	1370.92372425409	
21985	10	21	714.752135199845	
20015	2	20	684.633838070852	
26366	1	3	169.238059077988	
12552	5	15	523.313865830802	
27932	10	6	247.528507116962	
12020	3	50	1570.15578413855	
11670	5	33	1074.08726693787	
24325	4	23	764.892882651134	
20542	6	26	843.462847901258	
18326	5	22	748.220172612099	
14757	10	21	705.524324358219	
26977	3	12	420.383342886522	
