idEmpleado	idDepartamento	ventas	importe	
19407	7	32	1029.89565509832	
25016	5	28	921.427035276511	
27680	8	3	148.946153702655	
23454	10	18	607.773410551144	
23683	9	19	639.369396753316	
21478	9	20	673.008759111636	
22318	5	49	1540.08462258619	
24461	7	11	405.325253906346	
26274	6	23	767.382953934084	
15531	9	38	1228.45997018202	
26801	1	13	461.747078477287	
14465	2	41	1312.60583972214	
23832	7	12	427.921261129864	
29000	10	23	750.153766772781	
23065	7	36	1147.58153521809	
21554	3	43	1386.19203773616	
23065	7	28	921.983520892441	
9171	8	26	856.563145693654	
13139	6	33	1073.21122144964	
22421	5	25	833.726730325132	
15738	7	1	109.347735135512	
24324	5	6	249.942738492946	
22140	10	32	1043.75929668721	
12781	2	45	1434.12139448995	
25143	9	13	464.675283983664	
10350	1	1	85.8861013156763	
22707	4	43	1382.38312867581	
8681	9	9	345.207706105526	
17932	5	1	81.8299750247179	
13326	10	7	282.067441699126	
13122	5	19	648.685048338345	
15253	9	17	590.213939561608	
19473	3	42	1350.32844297138	
15315	5	21	704.21350955228	
10609	3	32	1050.52069534106	
9605	3	31	1005.35821547981	
12147	5	25	827.675114435924	
20775	4	8	311.350966166403	
9567	1	48	1533.5755677957	
29487	4	27	877.784879839879	
18694	7	44	1388.69664167459	
19339	10	22	722.920152211059	
28307	2	31	995.676587575896	
16394	2	20	671.386298402858	
23071	9	1	82.9437927915453	
21063	10	34	1094.15130789119	
11841	6	47	1484.34601118991	
11079	4	23	776.141240101373	
10900	2	38	1230.35406881494	
14810	6	12	438.795581068283	
17437	9	43	1384.67072946237	
11578	5	23	769.318460584301	
28307	2	49	1565.41363327085	
10561	10	30	988.779699443271	
8871	4	45	1442.60470401617	
27420	5	26	859.952916605376	
25682	4	46	1477.6677385893	
12623	4	8	314.824759212707	
22159	7	5	223.09812656748	
11298	2	19	633.483295437639	
18497	3	27	890.625630435825	
19340	2	40	1274.87691648066	
26693	10	11	403.495278881628	
16565	8	16	565.315512234958	
23411	4	20	659.774921843677	
14870	8	46	1471.53313891568	
11931	10	49	1562.27739675077	
20981	10	41	1323.70775157758	
26958	6	41	1299.63307143172	
28497	4	5	222.223319738276	
28783	3	19	638.516923300231	
16361	8	21	690.632554726038	
18441	1	28	922.987577897956	
19862	2	7	275.426341609762	
22583	2	32	1045.03008865054	
17483	7	30	986.427582924453	
19043	7	26	854.26615091705	
29468	3	13	452.37299828435	
15072	5	45	1431.1776016984	
29166	9	30	970.523976092471	
14916	2	4	201.540090125771	
26686	4	20	686.241888574437	
11942	5	21	714.853637290585	
28973	1	39	1243.03439395644	
19371	9	14	497.396712236757	
19532	7	47	1479.36658775404	
23189	5	18	624.800306290761	
23697	5	12	441.548743528104	
18405	1	26	861.60880553611	
10034	8	7	270.567778735686	
15070	8	35	1127.69047689051	
15179	7	17	592.850355223217	
18707	8	3	168.252839598922	
18170	8	30	980.092272358058	
18455	4	50	1587.15924940405	
28207	10	4	193.819725193931	
14003	8	11	399.424873329431	
15690	9	15	510.361075340938	
23134	4	1	91.6113765591809	
8405	4	5	211.410653875866	
25821	6	35	1131.87391114043	
13803	3	6	240.638259612321	
21344	10	33	1076.50816866965	
8166	1	34	1088.13074907667	
13034	2	44	1400.27865776805	
18070	10	23	774.038174736331	
28179	5	45	1446.33088268634	
18677	10	43	1369.98729166109	
21888	1	49	1543.74961079273	
13583	6	16	536.177121091717	
23209	9	1	85.6867656883256	
26421	10	34	1105.29474030495	
24786	7	14	483.647157514304	
12010	6	26	852.574150475009	
15689	4	15	511.943205311868	
8088	4	7	284.383741861388	
13845	9	19	640.023279190074	
11695	6	23	760.460884925193	
19371	9	3	147.918799998201	
14219	5	24	780.408334089633	
8273	2	28	926.732832624918	
20867	6	37	1200.72865322266	
26770	4	16	542.098946041474	
24990	1	34	1109.06529269603	
22878	9	21	694.532842847767	
8258	7	2	125.666568077014	
26749	4	18	602.379715127116	
15194	2	49	1542.8953055399	
25324	5	7	288.267092205708	
17014	1	29	931.210363456612	
