idEmpleado	idDepartamento	ventas	importe	
21637	1	49	1564.82901523115	
10814	9	40	1270.18126699616	
22130	7	40	1276.1621073243	
13940	10	39	1235.73237018461	
8169	1	50	1598.16451825116	
21485	1	42	1355.00298216706	
13976	6	33	1078.66332495523	
19920	5	10	366.890670157452	
11108	7	39	1249.10820803098	
12576	6	30	977.79764589751	
22051	7	21	710.442509907504	
20572	9	3	164.162911364885	
14294	8	48	1535.31788398294	
24007	8	25	816.253801964342	
13839	1	25	822.821720662909	
29993	5	36	1162.71903569005	
10296	9	2	127.343933939628	
19339	10	31	1007.14567618777	
13510	2	27	874.40427358933	
15305	3	22	745.283108924182	
10056	3	12	419.971233950914	
14925	5	43	1371.57158963921	
10226	9	7	269.717149822841	
25208	7	22	742.620724599166	
12177	8	45	1430.54366450316	
25889	9	25	827.643684347926	
16215	9	5	213.871552261464	
28040	5	14	476.161601988674	
14270	8	5	217.990983937863	
18183	8	33	1070.55291832916	
20065	6	14	501.023954609886	
29302	6	50	1585.42062866754	
8024	6	48	1511.70336141796	
9090	4	40	1288.80906653069	
25653	4	41	1309.43694507211	
22140	10	9	326.346076767121	
10316	1	16	548.050632583001	
12520	8	3	167.198207791521	
19906	8	26	859.998210472985	
29074	5	8	316.280648594853	
17820	8	40	1281.79419789547	
11315	3	48	1533.48558240267	
22302	4	10	369.581789956233	
23899	1	5	216.423613120068	
15677	3	21	710.097963805356	
20309	7	15	528.670501992419	
17633	6	13	462.906513578681	
14212	3	23	777.601856206358	
12948	9	43	1366.53006054765	
25368	7	28	915.057044380837	
26914	4	2	116.463088745467	
20795	10	33	1079.5466778239	
22030	4	48	1509.16682272645	
20543	1	6	244.654336871884	
13433	8	13	453.450720111584	
8045	2	7	273.257425591935	
29941	5	33	1080.46411717332	
15331	5	18	613.541382725137	
12296	5	44	1405.18870568145	
13507	3	26	850.520833903235	
23251	9	38	1221.1314299056	
17581	10	20	682.501722966554	
14940	7	5	228.89968621959	
28768	5	6	258.555289701817	
19504	6	16	556.773691287625	
26800	5	22	725.021881239965	
10435	1	6	252.459549946924	
12916	4	9	326.508817452243	
14976	5	34	1106.81685689223	
23347	2	17	576.475643895788	
22386	5	21	694.668403107053	
21093	1	49	1560.14572614811	
29698	4	5	227.147465714788	
25565	4	19	638.123624994477	
19887	5	33	1063.48891102871	
9194	9	14	486.485651548247	
15243	10	33	1081.98979968298	
18297	2	2	133.293536702773	
23361	8	2	112.52276079381	
13024	9	30	981.873162510746	
24592	8	12	444.737170769245	
13391	4	32	1036.26969605511	
15698	10	21	709.631541441023	
22868	7	28	902.933939557026	
19498	2	32	1034.08982958369	
29186	4	31	1021.47727678599	
8523	1	3	156.253805941089	
22008	7	42	1347.04902454608	
25821	6	28	915.35834641911	
19828	3	35	1116.17951948018	
14644	4	26	845.8819595938	
26483	3	48	1534.50924985786	
13843	2	10	362.009502110076	
18491	9	1	89.4773765697504	
26945	1	21	695.149218689254	
25334	5	20	679.292474928914	
21865	9	43	1384.58589618308	
19546	10	4	191.026500254416	
22723	2	39	1259.64992183244	
28228	1	50	1585.07608256539	
14958	3	10	356.210952045494	
25196	4	5	216.397696126438	
13688	5	40	1270.78499931413	
12267	1	26	870.054416651863	
26107	4	8	300.388641273784	
27258	2	3	156.31736259736	
17065	2	29	932.399212109111	
28321	10	29	951.043197731973	
8511	8	24	781.165425843171	
18655	6	49	1566.96506856334	
13274	8	24	791.267625908958	
27052	10	32	1027.17058047055	
19627	6	17	581.018621931327	
15030	8	14	503.3155431707	
24609	9	14	485.78366313399	
8979	1	7	264.861733850493	
25181	1	50	1572.87018152553	
8571	4	28	925.965746662564	
20705	9	25	824.465460118123	
12337	1	35	1135.29641450164	
11939	4	19	648.768075298876	
12877	6	14	505.410525400848	
10213	6	31	1011.15047103313	
10945	8	50	1590.63733741205	
19358	2	42	1330.59368430199	
23937	2	23	760.159153249189	
11622	5	40	1278.13622403803	
24413	9	5	217.670089145037	
10978	3	49	1542.97440630522	
22048	3	13	464.1964360998	
25783	1	21	701.899755365169	
22611	7	30	970.963299428561	
20962	1	13	473.64361487033	
18139	3	2	127.446678228419	
8530	10	21	705.662210465252	
16422	6	8	308.339474642807	
11933	9	43	1365.48469674098	
19194	3	45	1439.57712478916	
8250	3	20	682.545298283242	
29466	6	29	957.772466986334	
15602	5	3	169.078064676876	
29319	10	24	805.210608209116	
27627	1	19	645.883598702905	
18050	7	29	948.393277855773	
19727	5	11	404.91189357122	
20154	10	45	1418.71137912325	
10638	9	32	1033.49062792654	
29219	4	46	1458.69395893938	
29022	5	37	1203.69371343576	
8041	6	15	510.287484838761	
19500	1	21	706.422293403383	
23669	7	16	538.620149520515	
28131	4	30	966.561040136293	
22442	10	5	204.353507330806	
14533	1	31	1016.30800726652	
28673	4	46	1450.80042664465	
24018	3	24	805.247225093305	
29219	4	40	1280.14766190208	
10629	8	35	1139.46073234987	
15442	3	35	1140.22948802459	
8403	6	14	478.181138559329	
13706	1	24	794.729122964073	
8397	3	31	1008.06879142675	
11137	4	11	396.968989743371	
13137	8	29	945.065313198168	
21142	10	45	1420.3043264804	
29238	5	19	633.526965600218	
19629	10	15	533.571943702908	
14282	10	44	1397.65333270545	
11830	7	6	257.444188491183	
12637	5	14	499.377037109517	
21928	3	5	213.293056736371	
18864	4	9	323.420448379321	
25860	2	46	1466.69299313179	
