idEmpleado	idDepartamento	ventas	importe	
23204	4	21	709.006970631428	
12803	4	42	1338.17600033161	
12323	8	31	1011.18362108766	
19345	9	2	128.917970866392	
19311	7	6	253.808069533579	
26673	9	48	1534.88210604288	
21999	2	22	742.867667201379	
9806	3	3	149.947789306728	
25779	1	24	780.982417157377	
22433	1	19	640.676198304014	
21123	3	38	1208.85534219856	
27825	7	18	601.127360072512	
27818	9	25	826.519941737186	
21585	4	31	999.373003039217	
21168	9	1	104.15515617661	
20924	1	2	131.552912877664	
10120	5	30	973.651131472388	
25363	10	18	600.116094071472	
12480	10	19	629.579042191421	
22833	7	2	125.171323178881	
16678	2	8	314.689486322314	
17015	8	30	974.261552549089	
9507	7	41	1308.87119994912	
20438	3	45	1441.99045654479	
13474	1	39	1249.94214477481	
24060	7	15	523.274725621229	
11094	10	44	1392.0152470246	
13859	6	14	493.426684072906	
12700	6	13	446.826887636831	
27490	2	18	606.549526958982	
23270	5	28	915.060929523344	
25855	8	38	1212.58576345285	
15156	5	38	1232.06100323799	
17993	4	42	1330.20847479357	
27026	10	33	1069.00334314862	
28707	10	21	717.414767964471	
19641	9	18	606.178012772546	
27472	7	19	649.841756974273	
12597	8	17	592.654295318133	
26558	6	25	816.555668123325	
22073	8	4	176.597994759957	
12312	5	47	1492.20813746201	
9165	4	50	1577.40157279065	
17721	8	9	351.66335062667	
26958	6	35	1124.3591218462	
18043	3	29	941.177062010941	
15242	6	25	812.397116055897	
29176	8	11	401.652888954455	
23372	7	26	853.018943729354	
29159	10	29	960.759618506189	
15101	1	10	360.580709632757	
17023	1	13	464.191403605133	
27055	9	33	1072.69664922389	
20542	6	17	589.282918846832	
16822	10	8	307.249170871102	
27292	6	42	1334.74541808234	
8398	8	1	109.304800382492	
25718	4	36	1169.19316454287	
10835	5	14	478.975826091587	
20188	8	42	1330.53334391235	
28470	5	5	222.866859018275	
26839	2	9	329.440983128474	
23468	6	41	1303.1209016699	
9064	5	6	254.432890198395	
16658	3	41	1325.61526878067	
29166	9	50	1596.26957874571	
28188	7	30	969.066356834521	
8674	6	34	1096.31146694362	
27739	1	48	1530.36965989059	
27250	9	30	986.740388212139	
19164	2	35	1125.37490010512	
23855	8	11	403.809374498115	
24623	10	1	87.4617987533388	
14237	9	44	1413.0233740681	
15887	6	49	1548.57332841892	
26945	1	12	422.481348860302	
26505	2	31	996.85997975844	
16269	6	32	1037.20784932245	
12589	7	11	397.631334698587	
19022	5	11	388.765082763864	
29350	7	41	1310.87760956533	
14391	2	33	1070.36235807015	
22110	10	39	1240.40774034355	
28045	6	34	1086.06726913064	
12646	9	9	325.968817326226	
17325	10	15	530.869525918211	
23399	4	5	219.889114228957	
8346	4	22	722.778084391159	
18365	7	34	1102.95930392247	
11395	3	42	1334.25792506629	
18825	3	21	688.109967581979	
27443	9	32	1036.98484822967	
22298	7	6	250.865930882686	
17427	2	26	862.120951405783	
24972	2	20	673.68880910505	
18534	9	45	1447.15701163148	
14998	8	7	269.087235792115	
24805	3	44	1402.96868259225	
14108	5	18	626.048081845999	
24730	4	35	1128.08954310049	
22060	1	50	1572.11070517642	
16075	3	41	1316.08564911228	
24623	10	13	471.283229063863	
19120	7	46	1466.27855551721	
20765	3	45	1435.38471840107	
20930	5	49	1556.77133513464	
21174	1	13	456.729604851794	
21657	6	39	1259.67327515579	
21198	4	19	640.709590427908	
29124	2	47	1484.7678220108	
12807	9	12	417.885438323899	
26429	8	20	672.096951060042	
20400	1	26	851.561829844286	
22897	4	3	170.210743327723	
20622	1	1	99.6557343470192	
28404	10	23	752.504500948128	
29825	1	21	689.033242784922	
21786	10	8	297.053632539256	
8003	2	48	1528.46407287217	
16698	8	27	874.74574286246	
12752	9	46	1456.38046451676	
26729	1	9	326.288272443362	
9770	8	50	1593.35216302115	
25024	6	7	276.111734824307	
16373	8	10	378.63042063016	
16263	2	3	168.390051875445	
13159	1	6	232.943443615429	
17183	4	25	825.340847347556	
8089	6	25	819.334564963046	
27216	4	4	181.41631678744	
25018	2	6	233.394113068187	
