idEmpleado	idDepartamento	ventas	importe	
26798	1	38	1216.57134917405	
15061	9	36	1171.10056637372	
10285	2	15	528.505630813774	
10482	1	26	845.033221228529	
10943	3	27	882.93769855189	
19684	8	30	980.040260711704	
16504	2	30	977.428880118499	
9026	6	2	115.848373414878	
24331	7	2	119.588003214257	
8346	4	48	1518.6402051517	
27843	5	4	176.469163604299	
27638	9	12	416.629416838581	
17458	3	21	706.917711713779	
20372	1	39	1242.51342600329	
12221	8	46	1460.86647626984	
14542	4	12	420.747246044105	
13081	9	38	1218.28917954969	
21980	10	46	1450.90127472342	
27873	9	20	668.475139675883	
15746	4	50	1596.95682640977	
16061	7	10	357.5347324263	
27059	2	9	344.253694463639	
26409	3	5	204.656719735198	
29753	9	12	415.432210422788	
11430	10	7	272.773255721095	
11340	6	46	1461.22211084758	
14680	7	36	1144.40285020713	
8228	4	33	1058.91957149791	
27825	7	6	239.72073674189	
25000	1	14	490.861268346599	
11917	4	32	1029.61337461584	
16749	6	26	841.639569421131	
13544	4	48	1528.59707087679	
20065	6	35	1133.93800546133	
28163	1	45	1420.3472315056	
17024	10	27	879.310388937271	
18475	8	1	110.044638677521	
17650	2	47	1479.86707324156	
15465	9	27	878.052152729618	
23482	10	1	85.3506934295179	
9709	7	25	831.74459630239	
28191	5	26	869.364009345585	
29958	8	31	1021.76494012669	
24603	4	5	227.028776699225	
19125	4	4	179.491942496734	
21109	7	27	892.882147251108	
28228	1	30	972.828089973344	
13503	6	42	1332.53574805918	
19504	6	8	315.792742928394	
26202	10	31	1000.86678547825	
12626	9	17	574.571952379575	
23380	2	7	266.491293844996	
9931	9	26	869.507003682436	
11405	1	17	579.252051384771	
23290	10	22	746.496945929945	
24046	5	29	952.317654710411	
13474	1	32	1046.44384663852	
11566	1	4	193.073420390987	
22234	5	19	652.259965507435	
8024	6	31	1021.71558770431	
12645	6	45	1435.63741050457	
12789	1	48	1518.50930862059	
28881	8	46	1476.12763667299	
29019	7	38	1228.72673486766	
23532	9	17	569.02683053586	
27595	7	29	934.829594183168	
9813	1	14	488.032345961794	
21826	9	36	1172.97970625245	
28040	5	45	1422.16619449769	
23456	6	20	661.556087332571	
29183	9	11	390.702607366584	
26884	5	42	1338.42210630813	
22986	3	19	652.849121993803	
27058	3	20	663.124446246365	
28880	5	26	845.21223010738	
9683	8	34	1088.17072308071	
11646	5	28	922.48875433695	
15228	10	50	1577.62794303597	
11422	7	8	315.940267926054	
26168	3	30	979.891108469987	
22544	2	17	568.394020874237	
21595	6	44	1411.86710214795	
17154	6	25	823.126828569512	
21077	8	25	838.853951263639	
10978	3	48	1516.28931596702	
17698	8	26	843.122080770844	
25513	1	50	1572.13256573869	
15610	1	32	1029.34501949202	
9238	10	13	467.441059531384	
23623	4	16	548.029576795189	
14128	10	45	1432.86654229875	
26588	8	48	1516.97121828653	
22882	4	28	907.607107734125	
8952	3	46	1456.33656502531	
17903	5	6	249.713282924943	
25300	4	28	913.235287681797	
21579	3	31	993.236372672597	
23070	8	44	1393.03820525903	
12104	2	39	1258.00194616336	
23366	6	26	844.662348313565	
22598	9	14	484.849801289313	
18816	4	44	1399.84838372089	
16152	5	48	1510.36955356149	
28972	2	39	1254.23665559582	
26884	5	21	690.164178111667	
28922	3	25	836.149846071447	
26331	7	38	1213.64217185119	
26208	9	7	286.382557436071	
28719	5	42	1334.03982127739	
9881	8	39	1258.32622284923	
27527	8	1	109.828900373461	
15664	10	33	1068.81590360255	
18546	1	46	1477.13315246493	
24261	1	40	1272.36885703745	
25208	7	15	533.321566830073	
8404	5	1	103.770308356625	
28930	3	23	775.382480051081	
13192	8	21	717.273685409349	
9876	1	41	1312.43741890063	
21622	9	41	1325.90474976502	
22321	8	30	962.697028444473	
15599	3	33	1058.68732646978	
8986	9	24	785.538646721066	
15721	4	29	954.136617702496	
26055	3	25	828.689545033821	
11228	8	13	473.731389080049	
10320	8	15	510.814998574003	
9733	1	24	796.512556968496	
10514	7	14	493.411163321422	
27489	3	48	1531.97694242558	
28611	2	4	174.934350408117	
11937	1	35	1129.45054907792	
25930	4	11	399.625996872609	
21402	8	33	1071.27791961249	
10669	10	17	575.041307180673	
20899	2	23	768.545637153343	
12201	4	47	1501.49754858645	
19368	5	36	1168.89017297369	
9472	4	5	228.689773151972	
15475	9	23	760.139469895577	
23361	8	38	1229.47990891965	
14270	8	43	1365.75000830262	
21906	4	40	1295.30519821462	
19554	6	24	809.114836682153	
29958	8	15	518.200676421728	
