idEmpleado	idDepartamento	ventas	importe	
18393	9	38	1232.04943911734	
25931	7	9	344.172691118053	
15114	4	29	951.468735854825	
8542	4	5	230.739817540506	
18865	9	47	1496.77180676571	
10753	7	44	1392.3762425186	
9269	10	24	779.926325855742	
19436	5	23	773.315916197987	
8530	10	28	928.61801715969	
17166	9	31	992.037611208874	
28244	7	22	728.144193109192	
23271	3	46	1458.42153959834	
22986	3	12	424.219119522823	
21516	4	21	714.424046275403	
27692	10	44	1394.68473205095	
22775	8	43	1367.34886583283	
29250	4	44	1396.28534989259	
11385	10	21	693.169049533628	
25495	1	23	752.558372706435	
12807	9	8	308.793349745121	
13675	9	29	955.754710545649	
24925	3	26	867.591910840753	
13121	3	45	1423.34156016975	
9928	10	45	1432.39817630146	
27746	3	27	896.263443611685	
18633	7	3	157.262906058348	
24225	10	39	1249.00888881134	
25196	4	1	107.229015243812	
26435	8	50	1574.09277762011	
21984	9	41	1301.90706183291	
11451	9	18	611.929813014311	
27199	9	15	512.337759971776	
12913	5	37	1184.4579050245	
9482	4	17	593.473110512585	
9786	1	25	827.697066305064	
18859	6	18	599.28614368629	
18526	1	26	842.453798038165	
26373	1	37	1192.18570898854	
11107	2	12	417.714295283758	
27959	3	48	1522.64877330635	
15256	8	31	994.710902103554	
19544	10	23	756.425219157909	
15852	1	10	374.586192543891	
8855	9	33	1061.3514541189	
21622	9	3	150.668893414861	
13021	7	9	329.577628453065	
28241	6	39	1262.21556122518	
12312	5	34	1089.83689288135	
9958	5	46	1473.18159022982	
22413	10	44	1411.43132420789	
27250	9	17	596.047159338392	
14316	3	25	810.488908034977	
11575	9	27	871.971075158553	
27062	3	6	248.973145936138	
24975	9	49	1539.45376080435	
15609	4	12	444.457528276582	
29716	7	15	520.831130948305	
16478	9	35	1119.07055955337	
24553	8	29	934.476373928821	
11717	1	45	1419.50890070736	
22776	5	5	223.367353707257	
20765	3	23	752.69731061193	
22356	10	24	799.223138577874	
10331	10	38	1226.71095532678	
20373	4	13	460.107798194563	
11552	6	8	295.806433137416	
9553	10	10	353.963634573838	
23789	5	45	1430.74600901024	
28313	3	47	1486.72697997034	
26740	10	27	875.398588364664	
26596	7	18	604.895067794665	
14485	2	7	284.099640904041	
17001	9	10	355.45475424987	
24090	3	25	829.909599400083	
18560	8	28	914.082447641568	
10015	6	7	279.329491387741	
10517	4	17	573.005718296862	
28707	10	12	441.990106050852	
25311	3	43	1361.7292828866	
12380	6	19	646.685815158619	
18965	9	14	495.047344833169	
8945	3	6	239.171995929988	
9754	8	6	234.047425013989	
25002	1	6	242.661453412222	
14454	8	24	785.859902494522	
27090	2	44	1401.44090497933	
28059	7	39	1240.36668481322	
11602	10	31	1015.48475908837	
12221	8	19	654.019349708231	
12791	2	13	463.239538028482	
29071	1	3	158.455012737985	
10575	9	41	1323.3832384848	
23647	9	9	337.709335059724	
15693	8	18	598.205394576399	
