idEmpleado	idDepartamento	ventas	importe	
8986	9	34	1086.82604262923	
15311	8	24	788.790452959384	
17446	7	11	407.343922707878	
10285	2	36	1144.15194389604	
23824	6	40	1290.041286652	
18134	10	24	801.133870631984	
27381	2	49	1564.37367001752	
25363	10	2	123.868476135595	
12069	6	48	1535.10273315716	
11746	2	11	404.047257194318	
21569	3	41	1324.777262865	
20539	2	6	234.418843646729	
9713	6	6	251.19049281403	
11110	10	41	1310.99289191467	
22931	10	5	207.37790709705	
23237	2	37	1184.05317071083	
20126	10	8	304.987671107514	
20073	10	13	452.841457711925	
23906	9	27	900.073996195604	
25073	5	40	1279.06533721791	
8778	6	4	185.904107254885	
21874	3	12	425.414063085529	
27376	9	12	425.224699017231	
24354	1	50	1579.20441693589	
8184	10	41	1301.67095431204	
27280	4	6	253.215051262274	
21474	8	15	523.788157572871	
21191	10	30	963.688577117253	
8385	6	17	585.359700669236	
28771	5	6	244.280434550848	
21126	2	40	1269.97886798809	
21571	10	3	164.481975065769	
26561	7	2	114.012633317156	
22873	5	29	949.259608010417	
26846	10	25	813.384229621563	
26391	7	17	586.640103210993	
24137	9	17	593.801402577107	
20126	10	48	1513.7655390025	
25659	2	20	663.607434790399	
19605	10	2	127.317643224875	
15241	9	1	102.089838060592	
23252	2	16	563.380445131744	
25088	7	22	745.318824064601	
10209	8	17	566.987458433484	
16388	4	11	398.784860334725	
28718	9	34	1112.52021353344	
29346	6	25	822.096445458986	
18977	7	25	829.52218649421	
11486	2	43	1368.87449950393	
21436	6	26	851.493920186299	
8574	9	8	293.778411398539	
20654	3	37	1191.79737735158	
18861	4	46	1475.93881903027	
17864	5	36	1171.17233781664	
9194	9	26	846.700229778281	
17068	9	22	741.411979543703	
14891	7	12	443.565753942153	
13843	2	12	428.139505771985	
8318	6	45	1442.48098958399	
25596	5	35	1116.82623538972	
15325	9	10	357.345713059113	
17387	8	20	680.685092900267	
25270	7	35	1138.50877546636	
29346	6	43	1370.82229860631	
29177	2	22	734.068389206225	
18365	7	39	1240.29528779923	
23269	8	4	200.406210329573	
15520	6	28	901.930884803613	
17572	6	17	577.60866229311	
26819	7	38	1220.73780388606	
23474	5	20	670.25176813372	
19400	7	11	391.222132105018	
21244	9	44	1389.23402292153	
14430	10	26	852.756352970729	
26687	2	39	1256.97549915732	
26800	5	38	1222.52366212314	
29481	5	40	1280.09523902093	
12933	4	46	1458.23724058375	
14274	8	39	1260.41955660117	
20930	5	7	269.150740778609	
9088	7	32	1031.11860580329	
15751	2	40	1294.26597107866	
12214	5	37	1194.81407761332	
27469	2	42	1333.86578048294	
26219	6	49	1550.50202315231	
29479	8	3	158.181490636515	
20291	9	7	288.543156035497	
26537	4	16	542.840295500513	
29410	6	4	182.559378232136	
20934	1	3	151.972250077861	
21880	4	5	223.07434926884	
23909	7	6	245.661896805122	
17024	10	3	151.284549418504	
8581	5	36	1146.78119940068	
9504	5	43	1369.97193016576	
20935	6	31	1021.40474516032	
20086	8	32	1024.87166966539	
26686	4	30	974.496525458291	
11092	8	45	1432.91906922726	
22781	7	23	758.489572535497	
8812	2	31	992.114003203862	
27475	2	48	1520.16556065537	
10532	5	9	331.9135242011	
13642	9	5	228.136695617874	
20115	4	6	261.242152052579	
15378	2	47	1502.55627929352	
14721	9	44	1402.56335443005	
9738	9	21	703.182466059543	
24930	6	48	1514.19683865933	
26147	5	38	1224.17656765514	
10069	5	33	1061.31674052277	
29087	1	17	585.328513358407	
24828	3	23	767.719949170817	
14354	6	39	1253.33024880538	
14533	1	3	165.707629586434	
14860	2	20	663.079741980452	
19317	1	34	1085.87101528694	
8674	6	44	1404.64299498342	
15210	8	45	1420.320275454	
17420	7	19	655.88689856971	
23041	4	32	1031.75213176373	
28160	7	39	1257.56591482906	
16275	5	24	799.371506571477	
26756	10	15	505.63641221525	
13133	3	33	1077.66345461722	
25990	3	14	504.589871328599	
29268	10	8	319.937582686514	
22015	10	8	322.452823520849	
24017	3	33	1082.78442280497	
21325	2	8	315.570753996992	
27417	4	7	277.651992457757	
13702	7	11	385.598713562637	
15156	5	1	105.318171356487	
23538	2	17	581.929984065672	
24487	1	27	877.036737574747	
19100	5	34	1110.95304514791	
17604	2	32	1042.35244687756	
27156	4	32	1046.67738199545	
19916	9	36	1152.62362843036	
21787	9	2	127.945743858789	
26483	3	10	355.618136206464	
14965	6	37	1185.36068997595	
15595	7	19	628.643456841187	
8832	5	16	558.382810576997	
28098	9	21	690.655509555086	
15725	7	39	1237.74583591043	
29125	9	33	1077.94194763431	
23798	3	14	497.954300613121	
29724	8	33	1061.07356981424	
11095	9	24	786.89218818531	
27924	7	48	1535.53372987338	
29685	10	38	1220.22867468196	
8680	3	36	1154.17625000429	
11488	4	26	857.032170657549	
21467	7	42	1326.73744077177	
18066	10	42	1334.5480883748	
10658	9	24	800.794054083896	
20177	5	45	1426.27711198585	
14184	2	23	750.473241000657	
20322	10	42	1356.65228072398	
13405	1	39	1262.61869660701	
17377	1	36	1160.1105309092	
29466	6	38	1220.39804325458	
9349	2	40	1278.62608466233	
26102	2	32	1026.52457519738	
10166	8	23	755.718026960137	
26590	2	16	560.01034200192	
11052	10	7	265.789965105145	
25579	9	13	456.293511230635	
13445	3	19	654.754584438519	
11522	1	38	1220.72729510289	
27891	3	2	119.193633291495	
13021	7	9	332.019366553062	
