idEmpleado	idDepartamento	ventas	importe	
23369	6	43	1377.59574198052	
28839	5	12	444.16215835333	
22751	7	7	263.519433039948	
29101	2	46	1458.456985065	
17110	8	17	569.220892306986	
16353	7	39	1253.45848611251	
9758	6	17	581.655853251766	
10541	1	48	1517.07634363187	
28245	4	31	1000.15308430426	
19009	7	49	1546.11990304017	
22117	5	36	1155.546133274	
23973	3	24	796.562572604307	
14603	3	40	1281.2301026663	
17638	5	29	951.313171606191	
27824	10	50	1580.28800576007	
20625	7	13	472.551644925285	
23555	3	48	1537.86609155027	
15516	6	43	1383.08523812475	
10658	9	40	1275.48151585994	
21585	4	17	572.541940292596	
23372	7	50	1572.08916029524	
24429	6	50	1575.19895746149	
8085	5	41	1324.65068111413	
28634	8	45	1419.75931013923	
21412	4	41	1322.66385434319	
14474	10	30	962.640587353446	
24615	10	44	1416.48220977582	
19075	1	36	1148.22119289461	
22856	3	2	137.062696133304	
24655	2	5	217.72202222502	
12420	4	24	790.595989595445	
17316	4	28	904.717683580107	
8372	5	30	978.426961125073	
20057	7	3	141.795783555971	
25729	10	36	1159.76614618663	
19804	2	50	1573.27503616608	
17656	8	18	617.012411792303	
17622	7	42	1344.55094657119	
24590	3	33	1070.87523934938	
19048	4	39	1262.49207097222	
27276	10	31	999.321774225366	
8105	6	10	354.385116265335	
23767	7	45	1422.44222152161	
13504	6	28	928.232859321047	
29186	4	47	1497.77602161177	
19967	1	6	249.918122445195	
25895	1	14	501.744473363154	
17166	9	4	196.619488129681	
29350	7	21	690.495847114593	
20670	9	38	1213.20073854793	
29480	1	38	1204.91757013133	
11931	10	13	456.396528732216	
8065	6	5	211.997319595887	
25547	8	6	243.997065464033	
11405	1	49	1542.33353261945	
15656	2	44	1402.39678451903	
22657	6	22	719.511477239202	
12163	10	12	443.760122900717	
10348	10	5	215.793130721801	
11838	5	38	1206.58030495354	
23784	3	45	1436.97627633669	
16044	6	32	1033.43466035716	
14622	8	46	1460.01364749857	
11992	9	26	862.431062079236	
8468	4	25	835.523913444729	
20034	8	9	330.828449693894	
29248	2	45	1418.13561147923	
9354	6	38	1219.43431911032	
23276	1	44	1391.54702541956	
22090	3	1	87.0129695939892	
14344	9	46	1455.53923313298	
19393	8	7	273.315144979076	
8093	5	11	392.209998775371	
25682	4	1	92.9894448877263	
23238	9	36	1173.22016606723	
9653	4	41	1297.70404402991	
19876	10	6	232.756735939885	
24930	6	14	476.41782179308	
9612	4	48	1521.98328852746	
9854	6	36	1152.745731898	
26953	1	16	540.896113990292	
19838	4	41	1299.86272164614	
19628	8	16	537.725345780014	
17052	7	15	523.861957585375	
19334	10	18	612.804452093693	
12627	1	11	414.199460863229	
18859	6	23	772.72036398422	
24888	8	25	814.42989566104	
12091	6	4	199.462250936526	
21720	1	43	1357.3693616676	
19165	4	29	933.763558926882	
22070	2	6	253.252288891586	
20751	7	38	1208.75781584939	
