idEmpleado	idDepartamento	ventas	importe	
10975	8	18	612.477657037078	
11183	3	14	499.364414820152	
17894	4	8	308.142774881862	
15170	10	41	1300.54536432985	
11547	7	33	1083.10159808169	
16874	1	42	1327.67159777119	
26710	3	4	179.025538535335	
8236	6	7	263.387539919181	
24661	2	23	774.40607133061	
17244	9	9	337.916070082186	
10108	9	5	225.602630705388	
27553	4	23	778.008963790726	
17318	3	47	1481.1829934461	
27258	2	17	575.764311745653	
20289	5	12	422.715407285241	
21944	2	20	667.575477560784	
26126	10	12	435.161678956431	
12850	9	31	1010.65522188817	
11265	8	33	1055.23428485507	
10385	9	8	302.553561023694	
16434	1	45	1423.83528541021	
25502	2	7	285.966208039767	
22025	4	48	1532.59427734306	
29082	4	48	1516.84786412718	
10183	9	29	952.686788548104	
25996	1	49	1555.92035373483	
21027	3	6	242.850574703352	
19967	1	6	232.454001303974	
19240	8	22	736.122295379696	
17311	7	47	1487.92468751218	
21008	5	34	1113.40183298728	
28879	6	41	1303.04842383743	
9641	4	2	113.941956141005	
10593	2	42	1353.79051547208	
20078	10	17	570.577666317382	
8715	3	39	1248.21051644544	
10893	4	18	596.998864243272	
15253	9	41	1314.34889202674	
25661	2	18	601.026237365336	
26443	4	25	816.006879180673	
21304	6	26	848.876947932354	
27641	7	10	383.819641053593	
25973	9	48	1525.86213510756	
26465	9	28	906.361539115366	
22475	6	8	305.318504192549	
21956	6	39	1255.50106032542	
18089	1	3	164.700484427018	
27138	10	34	1109.12592116237	
25847	6	24	798.672239668049	
26735	9	20	679.087608512066	
25195	5	6	247.067822221232	
11550	5	4	179.764661947156	
20464	8	33	1063.10964000556	
26892	8	12	443.138238211692	
11228	8	45	1437.71066877884	
24046	5	11	406.511448997311	
18403	2	17	566.770137477093	
26953	1	11	391.29491075468	
23062	2	12	427.858575781741	
16422	6	35	1127.18124434686	
25290	2	36	1164.82102306784	
18362	7	49	1546.57153723136	
19899	3	35	1127.26524453948	
19009	7	27	886.481383818426	
26471	10	25	824.51423709491	
29927	4	15	522.55420686796	
26544	10	22	744.067007649721	
19996	9	5	207.392477974013	
20484	10	1	85.1866454282713	
11984	7	23	774.504890839804	
28223	8	3	150.576613317512	
28642	8	22	720.812786929688	
17820	8	14	489.628984522833	
23623	4	8	319.227405674396	
29805	10	33	1053.67661309134	
12955	1	35	1120.01564435662	
19601	9	10	360.104072932202	
22782	6	21	706.232738227692	
16444	8	40	1291.52935993463	
13985	8	41	1297.18572822268	
18163	5	46	1471.21986930781	
22657	6	22	733.724653540982	
8697	10	32	1033.78176163592	
17398	9	2	137.034686867629	
10521	8	41	1320.85686529095	
8395	7	31	1013.63717104012	
20153	3	8	319.938783831866	
28398	9	40	1270.80371792931	
17902	6	48	1516.07984669324	
11664	6	6	244.066217320071	
12335	9	23	761.440378968343	
24467	2	7	285.703953488592	
11978	6	30	966.490316245002	
11089	1	33	1073.84499301847	
12954	9	39	1251.18585611283	
10216	7	28	902.305410700992	
10212	6	26	856.554396514108	
16422	6	22	719.380751289139	
29484	10	3	161.847302020456	
14532	6	43	1382.76429732459	
15369	6	17	591.434052675699	
11872	4	49	1557.30800645301	
14274	8	34	1103.9392757341	
29932	10	1	104.167348828245	
28046	10	18	608.510995194554	
27535	3	35	1126.25503529154	
16397	5	40	1290.13567742432	
17704	9	25	823.882234331166	
14181	9	30	989.461625120352	
22475	6	11	397.695024422228	
29302	6	2	126.407376065109	
22362	7	46	1460.5373992494	
26501	1	21	699.765550820048	
13783	1	22	730.672847559058	
15538	8	39	1255.96137503905	
19884	5	15	511.09636952686	
26057	1	17	592.789775595437	
9247	4	33	1070.23055767186	
9026	6	36	1165.62451852747	
25168	5	44	1410.87706605479	
18610	9	7	282.615423036095	
28408	7	33	1073.26328972041	
13278	3	7	291.312631280773	
19972	6	45	1441.1204281082	
12559	5	1	93.0645118714611	
14349	5	46	1464.87265982892	
14689	9	42	1354.32247068469	
17080	6	31	1015.78399150436	
14150	9	20	668.041549561565	
24590	3	5	231.371202390348	
11270	3	9	343.461247842508	
8105	6	39	1240.72332164306	
17068	9	18	624.385436207236	
17182	4	47	1508.76506261004	
17135	1	24	785.751675546985	
16816	8	48	1513.9118628548	
17411	2	38	1229.78537780688	
28131	4	31	1009.61441280768	
8523	1	35	1128.52369167308	
11095	9	7	274.601829999407	
26627	6	41	1323.5014936158	
25883	8	34	1096.0565495007	
27059	2	10	361.342092808961	
15061	9	37	1198.38482227101	
22641	2	4	197.658841254962	
13730	3	28	900.902979718942	
16984	9	37	1185.93840266854	
19556	7	8	315.817468685944	
14741	2	45	1417.88361797942	
27521	7	25	820.089486585972	
25868	7	11	389.515635105556	
21356	7	43	1386.32383884225	
21063	10	36	1153.75623276166	
8954	8	9	350.970235965666	
12507	9	37	1180.14887428849	
21907	9	35	1118.17076295529	
25107	4	42	1345.99537517223	
28122	5	39	1262.8188476259	
23261	2	1	91.1028369567836	
11508	8	22	743.638335365634	
24765	6	43	1371.93256460686	
27242	8	10	354.351685919963	
26407	1	6	235.840684769601	
21009	5	25	838.090422730004	
9932	5	2	134.23377657972	
19536	2	14	485.684054422045	
28179	5	28	916.151963042166	
18286	10	24	791.000488210004	
25154	7	49	1544.92117201207	
25973	9	42	1342.04951218425	
17980	3	27	881.310991719976	
11798	4	37	1183.17536278776	
19961	4	49	1541.70686599878	
11265	8	30	971.022688528068	
13661	8	3	167.375572438992	
24665	10	24	786.558873535394	
14472	10	24	791.921196911447	
20745	6	21	692.92780900976	
25853	7	41	1323.46158685324	
15964	9	24	792.161532152519	
19110	6	10	358.934257160376	
27746	3	35	1118.50500199874	
11203	2	37	1197.90037352494	
25344	1	45	1447.95206297559	
24022	9	45	1441.85556728479	
23035	8	16	557.137409000256	
8209	7	3	166.967088881399	
14810	6	9	353.415200241569	
22709	4	11	408.61618832155	
8387	3	40	1267.58091259169	
29183	9	6	247.916487682572	
13601	10	49	1566.96653018099	
13770	10	31	998.511575850896	
12735	10	13	464.885356307442	
12857	9	14	502.669265392548	
13769	6	32	1049.14980769583	
25165	1	29	940.215864731099	
19782	7	35	1123.25167007896	
21059	1	36	1144.15104569129	
29615	4	41	1311.97478683292	
11298	2	50	1584.75101667678	
18322	1	13	474.93791445854	
10351	8	10	370.896296673872	
13390	6	3	155.834105795172	
17572	6	48	1538.778494866	
25302	1	24	806.340272317799	
24764	5	45	1444.61697284347	
26969	2	7	262.733544233597	
8578	5	7	263.594663526674	
11219	5	13	473.5900007531	
26538	5	11	406.249566043843	
11328	8	22	733.067566162472	
29689	2	49	1539.35726077266	
28190	6	27	898.941304804264	
14846	3	13	464.704078205258	
10716	3	9	333.427562608117	
14205	4	23	756.451312395023	
22782	6	11	387.888621794008	
26972	10	31	996.234855445211	
21526	3	37	1177.09636757946	
28331	7	11	398.716965540646	
9407	8	19	642.736762800597	
22096	2	13	462.384299888455	
18793	3	10	357.340259420378	
21399	9	36	1174.13302450168	
13191	4	28	914.344461538989	
8832	5	7	264.66378693686	
12477	8	36	1156.82150969134	
13706	1	16	548.35342313552	
15675	2	21	718.225764743158	
23197	4	45	1446.34300880429	
9582	1	40	1268.66952683249	
25600	5	36	1148.77676331847	
19006	2	1	91.4868000203217	
25653	4	24	807.410515475744	
10580	2	47	1483.99634270184	
11557	4	25	827.60870532487	
29650	2	35	1122.06626772977	
22372	7	48	1509.1735681096	
13667	8	21	715.515294966994	
23515	9	21	712.520436156783	
20035	2	47	1504.2335446478	
29100	7	3	169.820536714895	
23068	9	48	1535.02618756845	
19334	10	29	941.331346547851	
10498	9	35	1114.8489215201	
29193	4	1	107.609269408327	
16086	2	4	179.570271046632	
16372	6	1	80.1812781021843	
20070	8	6	249.241702784431	
19926	6	10	372.698495300812	
24007	8	19	632.327242937091	
16247	5	5	207.016814633746	
22520	2	49	1567.05467811183	
