idEmpleado	idDepartamento	ventas	importe	
18605	2	4	177.529118106481	
18081	8	45	1430.43835583629	
14349	5	25	825.813475039701	
11653	10	11	411.762065855675	
27661	3	11	400.795520320905	
20177	5	48	1537.98787084314	
19538	3	14	497.768599436511	
13730	3	29	960.541835353031	
9705	10	20	664.861181389941	
9444	1	35	1137.45132305541	
29267	2	11	404.374326879333	
26212	7	40	1295.53063840397	
23723	6	30	973.759688257128	
22989	7	38	1222.77481333482	
12113	3	31	1021.24019390961	
24603	4	6	250.659734499948	
12780	8	50	1591.5195761954	
26931	1	9	343.586887504713	
8013	1	6	238.041260204297	
28296	7	46	1456.68840718301	
26589	1	47	1502.81941435431	
17448	10	48	1521.67269513089	
16457	7	11	403.80951110451	
21833	9	26	852.472534427639	
20340	6	28	924.897619134233	
24455	5	13	458.81107295808	
26145	9	30	984.250668708352	
18546	1	26	848.336854376056	
17940	8	42	1332.92886021218	
23645	8	31	1005.55919604635	
29615	4	23	775.085349108598	
11001	4	35	1131.47261888323	
22726	2	16	549.439118387848	
18789	10	44	1399.38752824412	
23520	3	38	1221.42423757418	
29257	5	3	149.628880615173	
23906	9	39	1253.05549158391	
16754	8	46	1468.00612883084	
11666	5	33	1082.51933844877	
14487	8	16	566.076712797432	
24049	8	45	1437.56207357979	
12673	5	17	579.231548392787	
27006	6	38	1218.57131493211	
15638	9	36	1162.9664907432	
29660	6	2	131.456105658531	
21571	10	50	1581.57507228738	
15317	1	20	687.225155219075	
18121	9	22	725.740176069429	
25545	8	30	964.838989118505	
8242	5	27	883.281833419242	
21598	2	29	942.557271450086	
13507	3	17	572.649586132099	
18403	2	15	527.950886398531	
17447	2	13	457.223140400473	
10262	3	24	808.683225591054	
29634	10	6	255.856422975593	
8395	7	34	1106.62884473178	
28244	7	50	1573.34094061206	
20101	4	34	1086.86444672144	
26977	3	49	1541.98444736283	
23636	7	19	633.737202134792	
22119	10	39	1249.43174506045	
26421	10	38	1227.61297514085	
16766	3	39	1259.30198534359	
11739	4	12	442.365973946809	
20654	3	27	872.901707996103	
12254	8	25	826.091520016124	
26218	8	36	1174.37216001301	
24017	3	1	81.3505757606358	
17282	9	29	951.611313294438	
25701	2	18	597.604242916035	
27331	4	5	203.513447364566	
19837	7	26	861.067549055939	
15689	4	40	1271.96454740687	
28058	3	1	99.1263336032286	
16000	7	31	1003.58786596152	
12721	2	10	383.101380198776	
25448	7	26	840.843020361309	
11009	4	24	801.016428769108	
20350	1	29	943.322546846849	
12142	5	43	1371.585917739	
13878	8	9	338.510492638923	
17318	3	47	1483.49786525755	
29868	7	15	529.647026792936	
14485	2	3	143.001924596262	
28387	6	7	282.435762976499	
13095	7	20	683.521732484699	
20188	8	4	172.215977987375	
9988	7	20	670.704302653067	
23266	1	32	1045.56781459859	
18475	8	19	643.000035883393	
24952	6	40	1279.71455097185	
9966	4	13	461.141682109396	
9634	2	35	1140.53489108595	
22151	5	48	1532.33951066264	
28145	9	7	268.130328519331	
20526	4	29	951.618573251934	
9797	1	49	1559.26932958852	
9621	9	24	800.600516796392	
10214	2	26	858.554397662428	
8701	1	25	835.48355227126	
10811	9	34	1112.85299520607	
13358	9	22	724.389600308793	
13555	6	1	93.2276758240665	
12342	7	10	365.677590503207	
15847	2	25	819.043824085521	
28724	1	41	1311.58203707616	
22419	8	26	855.986338991665	
14671	4	12	438.096806797244	
13570	6	44	1405.09535962953	
8019	6	46	1472.75504277682	
28590	6	9	345.785824370471	
29057	10	26	852.324511842953	
27194	1	5	223.541899874593	
26360	3	6	250.398529623821	
18350	9	10	375.22670949587	
16932	5	43	1365.9338798029	
20484	10	23	777.965948347918	
23042	7	37	1196.30006074733	
15826	3	6	239.93021097031	
26213	1	7	269.379975511404	
19472	4	22	733.875542028749	
16627	9	17	583.66785735994	
17637	3	19	635.782761162046	
18933	7	11	388.611277411045	
22427	4	28	917.889691944183	
29235	10	42	1342.37176525517	
14373	7	41	1320.53265796999	
11830	7	42	1339.62503674423	
26185	10	45	1430.9960050839	
17945	8	2	131.96929270959	
25895	1	12	423.832050610255	
9290	1	2	120.242503564918	
14150	9	49	1542.46203110668	
13507	3	4	187.838994575589	
26376	9	9	338.732922532937	
19069	1	38	1214.12089233013	
25057	4	46	1470.27018943348	
13958	6	6	243.969436289728	
16233	4	28	923.958100510742	
14705	1	17	570.85372590034	
20150	5	45	1427.53539349303	
26988	2	42	1334.11917119013	
26177	7	26	865.608943023537	
28957	7	36	1172.81277182177	
16215	9	10	377.214211512922	
8910	5	15	507.390039128899	
10339	8	8	317.599782234803	
16016	2	30	970.136361462128	
26025	4	39	1237.11280116677	
23449	4	14	502.196448716427	
16703	8	6	253.652624904016	
10850	6	12	442.969268841189	
27246	5	19	640.670305826082	
27492	7	20	669.174422151025	
16814	3	4	181.608010242511	
25400	8	18	609.185137846128	
10933	10	3	168.606839146748	
13895	4	41	1304.61639841302	
28768	5	32	1047.78789855902	
27970	2	33	1076.67205883035	
26196	4	50	1591.04937910617	
24508	5	35	1116.36130224744	
14290	6	18	607.100801713346	
18534	9	42	1353.12606691994	
26816	9	35	1128.92299216656	
13123	10	8	305.543320805553	
11483	10	28	909.862480736273	
26957	7	2	115.702905299004	
23783	1	48	1511.66560709088	
23917	8	23	761.105817165741	
24481	3	47	1495.66369036942	
24718	8	18	613.996512058189	
9642	1	9	352.341960236589	
9697	7	40	1269.07648506997	
15071	1	12	441.84458201837	
17542	1	31	999.756370838618	
9731	4	41	1318.0589143364	
25255	10	33	1062.96998934027	
24705	4	1	91.3970658981228	
23723	6	14	490.499652815284	
14306	8	34	1104.77198302037	
18021	6	12	430.396296507864	
8017	9	4	182.512235577457	
22687	3	31	1008.79955636747	
21907	9	46	1478.31666780557	
11060	5	50	1580.86278176907	
13008	1	33	1079.57219773884	
20453	7	29	953.287608955655	
12587	5	1	86.2309843330788	
19823	7	42	1329.54778468681	
21753	8	35	1125.51405318338	
28089	3	6	245.653791020463	
24638	9	24	796.181537730704	
20242	2	45	1447.28604168039	
24992	6	17	579.804346794171	
22915	2	11	391.174091245594	
9612	4	24	807.018369476785	
20863	3	34	1112.4828761036	
15792	9	2	123.889779655211	
13472	5	3	151.670890707369	
28629	9	37	1197.52755839263	
9404	10	7	281.896876935799	
29350	7	33	1058.47075437124	
22856	3	16	556.006984001029	
10771	9	18	606.532758347007	
14567	6	39	1239.65611284583	
28802	5	3	170.6273086046	
21027	3	30	971.593820756112	
28424	3	8	307.329840132655	
9878	8	24	781.851639403893	
29029	7	27	891.126223509724	
22481	6	21	705.636849806475	
14072	6	40	1293.2193325149	
25788	10	19	637.288245743741	
15646	3	50	1571.90007580998	
18127	7	39	1240.6530825983	
26779	10	31	1013.84906666998	
28814	8	37	1198.30124534587	
23192	2	46	1474.80939911437	
23337	4	36	1148.0602103975	
8500	6	25	825.971123066717	
