idEmpleado	idDepartamento	ventas	importe	
23289	6	40	1289.72314168221	
22349	1	24	794.500599575462	
15944	10	9	323.402385899519	
21046	2	14	481.962007210572	
22404	6	4	186.926103582106	
25743	6	3	165.158420207518	
13059	4	22	726.323793980444	
22076	2	49	1567.75791934121	
29257	5	25	828.78146556615	
24995	4	20	661.06355332819	
20545	10	30	971.805392919018	
23807	1	35	1115.44147122439	
15680	2	28	910.115478611605	
16078	3	22	719.408411606871	
8124	8	16	554.798837748728	
21559	10	8	311.193536143374	
18860	9	35	1130.27162712546	
27713	2	37	1180.04612858409	
10547	5	47	1490.22720033779	
29033	5	34	1087.85936029994	
8362	8	50	1593.31109616594	
16252	7	50	1570.04373787439	
13269	5	21	718.195572606379	
25549	6	23	770.356106483543	
18327	10	10	355.479751096796	
19049	4	50	1578.18538064984	
21624	10	17	572.4670021294	
18534	9	46	1463.41567476439	
21008	5	8	302.124226941785	
9621	9	47	1480.94509376257	
9235	8	28	901.665788414732	
9199	5	48	1517.02899429809	
17308	6	26	847.389011963917	
18092	6	34	1084.56609579016	
19826	5	25	821.066451641296	
18067	8	31	1018.82606658099	
15229	3	21	704.898417920293	
8191	6	6	242.319041342623	
9327	7	29	941.918397313877	
13097	3	26	840.036637764441	
17060	5	24	793.304942545157	
11757	3	26	842.978648302601	
12673	5	46	1456.5085935297	
17200	6	39	1248.96937629626	
18299	10	19	634.711510089557	
13707	9	18	620.443856856061	
15107	5	8	303.331052429663	
21477	6	5	216.758162182178	
19556	7	36	1151.8340880572	
29725	3	16	553.64778518381	
25577	2	18	606.918363518509	
13246	10	23	765.130417815005	
18344	3	47	1481.2181572063	
16072	1	45	1445.53623903801	
13288	5	39	1251.61859473755	
29706	3	41	1319.67940380782	
17561	4	3	156.305026969083	
27167	4	36	1153.04627941598	
15646	3	5	206.482256113776	
18859	6	5	208.740722932266	
15641	7	37	1192.69141807812	
21149	2	26	862.908119216053	
28809	1	42	1345.63369239943	
26590	2	29	947.83637180358	
17098	7	43	1359.39776491346	
29934	5	33	1054.77639862093	
22826	10	9	348.052459260473	
14637	5	45	1425.54938282145	
23505	10	47	1498.34195996557	
24892	4	35	1135.97277116774	
14349	5	38	1206.29511822308	
11552	6	30	967.952585782834	
9265	5	8	318.127731270216	
20422	2	22	730.19056257335	
25565	4	10	374.554417754782	
8470	2	25	830.332447863339	
14346	3	4	193.535144344687	
14810	6	33	1069.22619631012	
27022	9	5	215.644596393986	
8758	4	42	1335.03589424073	
26534	3	42	1354.85432822018	
18629	9	12	435.708839947222	
14039	7	11	391.581586707189	
10988	2	42	1348.47644175798	
10209	8	29	954.02673024406	
9171	8	5	216.535370599728	
11912	2	2	115.81083709179	
9812	4	31	1001.85277292591	
24796	10	45	1432.94750105261	
29223	9	34	1101.38704783348	
11677	4	29	942.521039611903	
29350	7	36	1151.85213850432	
10103	7	2	115.836785228847	
13308	9	25	813.177674381611	
9801	7	39	1247.34521968632	
18726	10	48	1530.3968233291	
25227	7	34	1097.34495590317	
9797	1	17	588.67222172612	
19975	10	47	1489.5716113828	
25505	5	37	1179.93511146863	
16572	9	9	352.391397595588	
24805	3	14	477.781669608216	
11422	7	8	318.416202216603	
24374	8	1	95.8613168894599	
13970	5	29	947.352666960728	
20625	7	39	1238.96577773568	
27199	9	15	527.002686544788	
18633	7	25	831.027594632948	
19467	9	36	1150.98182128322	
20663	1	14	501.286146874207	
14262	6	38	1206.14425946313	
26589	1	20	687.078830658961	
16565	8	31	1017.40168302199	
11094	10	13	471.446361873041	
23832	7	13	453.88639471209	
14528	3	25	836.982578130896	
16786	1	16	551.326532508864	
15751	2	50	1597.15725064145	
15966	7	50	1593.80964155952	
29539	6	38	1222.86239431373	
8198	7	31	1018.96556152914	
22883	5	29	946.199686334562	
17648	8	50	1592.60188176883	
19507	7	14	476.954912132097	
20432	4	7	273.45173155584	
25920	5	2	134.442979718765	
26380	5	29	932.115800553987	
29721	7	34	1104.95005688861	
26652	2	33	1082.84534288703	
10214	2	12	444.157594425677	
29624	3	42	1332.98749196017	
9327	7	38	1204.86292261857	
13863	1	37	1179.65458492732	
13594	8	19	635.709484925358	
28406	3	33	1062.64449664515	
12668	10	29	957.072658611961	
25461	3	4	197.292637730619	
15778	9	10	375.720269817729	
21570	6	14	481.123774797248	
24302	2	41	1315.06095250838	
9354	6	40	1289.53268405494	
24994	8	27	884.783242458842	
