idEmpleado	idDepartamento	ventas	importe	
19874	1	25	810.963359741011	
13272	5	44	1404.31910334356	
11651	9	7	279.204849730807	
9060	4	17	582.692066553371	
28716	3	18	608.569170408216	
23211	9	15	519.65361425637	
13768	6	36	1150.28143746326	
8451	1	48	1537.60011111274	
11794	8	25	815.701042234758	
26771	2	50	1584.95092916533	
20744	6	46	1476.09360115421	
22216	3	3	164.916441442872	
21278	5	12	435.486284771695	
27576	4	11	405.03047641601	
23360	10	39	1255.29612666708	
20837	7	29	937.296426807203	
22439	8	10	362.63532856602	
12704	8	34	1084.51547498094	
19555	2	7	291.695294814042	
28793	10	15	525.125570281002	
20635	2	27	880.599663816672	
10218	8	40	1290.66825338205	
17001	9	8	296.025661628705	
12130	9	28	921.098380107944	
8184	10	30	968.465382833251	
28453	6	42	1355.67891415007	
25371	4	3	153.333230574305	
10279	7	45	1421.78973062979	
9091	8	19	631.908211667048	
20959	7	40	1289.848615718	
18561	1	49	1547.2614448272	
28803	1	10	383.572074167231	
15331	5	18	615.187908101449	
23268	2	25	822.280403311495	
22287	5	23	766.410150773083	
10788	7	1	105.040238213278	
25745	9	9	346.790767548043	
20589	8	26	863.763477682957	
16546	8	49	1560.02117296682	
9725	5	7	270.175091265782	
23064	2	3	153.670514595541	
23647	9	18	612.939158032154	
18540	10	26	862.818889051126	
21344	10	27	886.097021552779	
26286	6	6	242.344099768598	
23885	9	1	110.053641959118	
13733	3	47	1484.44451218678	
29350	7	38	1209.80225667814	
18536	5	9	335.60923964512	
24242	2	22	722.417391837769	
12474	3	1	88.9091767784716	
17206	8	42	1331.86099527956	
10321	4	38	1224.86731116887	
23847	9	7	271.347982451016	
20338	5	21	708.214688221093	
27862	5	35	1120.29510635896	
28295	10	37	1188.29344171486	
9455	5	29	958.106469622863	
18061	6	38	1214.22668372012	
26902	10	26	852.890256258142	
18596	9	13	446.320383682065	
21652	1	42	1328.49170683347	
16138	10	30	985.691899445696	
21559	10	35	1125.85242651675	
22936	10	2	117.689484338131	
11964	5	36	1172.52152698698	
17492	4	36	1149.72853334142	
27555	2	38	1213.2058814602	
16061	7	39	1238.62032564293	
19816	6	38	1230.2558884538	
20255	6	20	670.50565925916	
8141	5	34	1098.87185088306	
22709	4	35	1124.49430201412	
11558	5	1	101.52020354826	
15011	2	13	451.45505568546	
20428	8	9	347.660505784517	
12020	3	15	507.849364330922	
25389	3	31	1009.92864007593	
14556	2	23	758.754280339346	
26369	5	29	938.411740874132	
12747	3	46	1471.23440196329	
19661	1	16	543.530973896166	
25461	3	36	1166.18049098467	
27692	10	48	1509.49081982928	
18112	4	40	1280.93943893953	
9915	2	8	295.400449547637	
24007	8	23	758.704762998365	
15440	6	12	423.839925650433	
8455	5	4	194.065715090402	
9871	8	39	1246.11504441412	
18825	3	15	516.746796498423	
11345	3	30	988.68429792518	
10309	4	39	1249.53679396284	
19303	4	24	787.130916708676	
8491	9	45	1423.85470758372	
8011	2	12	425.178807762069	
17189	3	38	1227.24725858646	
23644	2	42	1336.96646253437	
11122	3	26	848.407537214648	
26919	7	20	669.822572781622	
9695	3	16	560.325108617696	
12467	7	9	351.238630726579	
26858	3	50	1571.18193103521	
15334	7	21	705.353351191316	
13364	3	2	131.911732578609	
19980	5	17	590.037325895409	
17497	2	7	287.366693265441	
24706	9	37	1203.34710762061	
10805	10	45	1419.89292676556	
16215	9	12	440.554182436575	
9705	10	21	692.445742028042	
18604	10	6	258.36480163893	
20670	9	7	279.352189283516	
13403	3	10	355.814942845989	
16754	8	30	981.655854294848	
9312	1	47	1502.7894097859	
8827	1	6	242.311215848807	
21609	6	33	1076.20107961642	
17758	5	45	1444.91298757722	
22295	3	45	1422.28903479049	
12856	5	14	493.816763988611	
12866	1	24	805.88860769099	
18707	8	34	1099.1401663698	
28744	5	50	1592.50528122881	
17244	9	24	793.509091955381	
20550	7	40	1281.82136133398	
14707	9	46	1449.33505692023	
8286	6	12	417.363385305444	
8346	4	7	277.665495964543	
19241	9	1	106.276247923391	
10565	6	22	720.413247198059	
24052	8	23	770.882901796551	
24717	10	6	241.521102861278	
26360	3	3	168.931707557725	
22914	7	13	458.086632256436	
18638	4	37	1199.99577123672	
24455	5	17	572.349042860954	
12587	5	16	540.827139793349	
22207	1	46	1457.57908725067	
26819	7	23	770.902113044123	
25088	7	1	88.0337562821963	
25044	5	36	1155.35765537776	
24217	8	18	603.946998884877	
17265	7	42	1353.51153265383	
25806	6	19	633.669302386078	
29454	10	9	338.381994859493	
12348	1	24	789.332108641664	
27831	8	30	973.721851116848	
8664	5	44	1405.47506241383	
9710	10	48	1521.06529779782	
29487	4	7	262.867591913262	
12654	8	5	231.046178970042	
