idEmpleado	idDepartamento	ventas	importe	
28962	3	19	647.651998925792	
17907	4	29	957.702477796796	
28670	4	35	1136.3376319857	
20837	7	10	358.473802301322	
19022	5	43	1384.57377926659	
10238	2	39	1262.29557576696	
20749	5	47	1493.29264784851	
9445	5	24	782.799112341739	
16852	1	15	529.262143582693	
14571	8	12	419.066592426536	
14591	3	2	129.559560143184	
29243	6	28	927.14101394971	
22611	7	44	1401.49269366706	
28768	5	21	709.862934271741	
24256	9	46	1475.57945007252	
26497	1	6	243.625491114159	
26775	3	35	1129.36155531991	
15286	10	39	1261.28592285388	
10043	3	19	638.833303711765	
26409	3	4	177.668014959278	
13410	7	48	1518.58615998113	
17032	5	21	696.74059471895	
16852	1	36	1159.02993185401	
9771	8	41	1298.49685941753	
25563	7	5	226.848156855837	
23277	8	1	97.9852667534655	
24698	10	31	997.295683378957	
17213	9	10	362.486777250882	
14439	4	5	222.019684902402	
15313	3	3	153.277502243071	
29941	5	3	153.915488083808	
15149	2	27	873.404224884419	
24746	7	22	737.327390283964	
21970	10	28	910.076809800266	
27635	8	26	844.439945316147	
9866	8	49	1549.52349951003	
26170	10	43	1360.5707813802	
11966	2	34	1098.78912615533	
18390	3	33	1072.14261969186	
26806	8	46	1458.40821233504	
28554	8	15	518.471593092415	
21748	8	33	1063.86052289226	
19110	6	33	1073.63911939489	
26960	7	27	871.613041829138	
15256	8	40	1282.61561073485	
17564	2	31	1009.84919814852	
19487	6	24	802.913301290438	
13191	4	4	178.650670768065	
16468	10	14	502.626380185888	
10539	1	45	1435.80137640042	
9649	1	42	1335.86115966358	
23673	2	14	491.165589881672	
22160	3	39	1258.93377306821	
10141	10	20	671.724450901022	
21547	8	24	785.415359095398	
8568	3	49	1550.91140420684	
9415	3	44	1398.67254594279	
10457	5	45	1437.84077256817	
16810	9	5	211.625645445485	
25688	1	43	1366.58851251313	
28777	1	9	344.999892388005	
14698	9	38	1210.80587059763	
10366	8	19	640.779427439337	
21151	6	13	455.984641339623	
15324	3	9	345.151104342728	
24972	2	26	856.155335258765	
28151	1	7	269.813623665745	
17539	7	17	571.415883866798	
11010	2	46	1465.42298895559	
22362	7	48	1526.0559505625	
10963	4	14	483.054709733955	
26931	1	2	110.572429164579	
12342	7	7	269.143303162019	
8350	9	24	780.425091376726	
27169	10	39	1259.19642186686	
18316	2	15	534.725637088868	
20847	7	38	1223.10147532406	
26798	1	10	367.416890024867	
26796	9	1	95.8812486826821	
13681	7	25	816.998958707321	
10522	9	27	895.071965463027	
26756	10	27	898.645012610892	
22016	2	46	1459.86039706499	
10837	7	11	386.218308501979	
