idEmpleado	idDepartamento	ventas	importe	
9922	10	11	391.837116401567	
29999	10	6	245.044561179841	
16453	3	2	114.793563240577	
13278	3	2	120.993548538998	
19207	1	50	1583.67106738671	
24502	1	44	1397.8428963748	
8222	4	35	1134.04256243913	
12284	9	9	338.296670363423	
21142	10	33	1057.69787714709	
8894	9	45	1433.52225653526	
13139	6	8	295.242344278489	
10730	3	3	143.143465809125	
19018	3	6	248.018011007466	
15114	4	27	891.489370023594	
28015	4	1	84.8021253220747	
23607	3	15	508.98085174569	
18480	9	39	1261.43740448236	
16019	6	46	1465.3851631402	
19507	7	7	292.602953004	
10896	7	34	1110.51805145597	
29862	4	21	710.997494268696	
12147	5	32	1025.07258794507	
21149	2	17	595.151733437158	
29832	8	29	951.978247273703	
29685	10	49	1548.97537944325	
8545	5	3	146.247585670206	
12035	3	6	252.146020574563	
27899	6	39	1265.24062632827	
13336	5	45	1444.18903667675	
17839	9	29	959.380953497896	
29466	6	50	1570.83549792452	
11602	10	5	213.236699874157	
18442	5	45	1432.14559603117	
17457	9	14	493.555210164541	
11008	9	30	976.519601054732	
12734	3	42	1333.53860108812	
25719	10	21	705.596809976547	
23264	9	35	1142.25840301358	
26767	3	49	1555.10539395507	
29191	7	16	552.144934345104	
10367	10	7	287.3644778353	
11804	8	30	977.387804769626	
9335	5	41	1301.04290888693	
20179	1	44	1392.4312113749	
28019	1	8	313.789742101817	
10778	1	27	895.074216991232	
17630	7	20	676.199621202517	
19320	2	38	1220.80975157246	
25788	10	48	1511.25389381836	
21985	10	32	1025.88643647073	
21156	1	32	1040.52085451806	
12057	9	3	149.899900625413	
17635	4	32	1026.04450776523	
9809	6	42	1328.67800822886	
23547	10	30	989.725925936236	
15599	3	30	966.7645284565	
28860	4	39	1249.89282774268	
25002	1	23	762.815315966874	
13503	6	4	172.018169095748	
13770	10	48	1517.42348171651	
19251	9	38	1225.69687580024	
22052	6	46	1468.80193611086	
13652	8	14	494.107633686675	
8542	4	4	178.316923649198	
14354	6	46	1462.68675861074	
17447	2	3	162.005644404332	
12743	6	8	310.997869777958	
26830	5	42	1354.46280084293	
21564	9	48	1514.96976896886	
16903	8	9	351.263524233952	
22588	10	44	1403.38404176914	
15656	2	4	199.179001468783	
11397	7	48	1510.27976918513	
21724	6	42	1340.4580186589	
20466	6	28	903.15357362067	
13707	9	42	1333.60968949907	
29964	2	41	1324.02967905813	
22641	2	24	802.720522062257	
28973	1	21	718.188505171886	
17254	10	22	733.901162452019	
17902	6	33	1070.04796446769	
12540	3	19	631.336269002099	
19623	3	42	1353.98673250991	
14741	2	14	498.302600206017	
15056	6	48	1518.86009897984	
25091	7	47	1500.9355972991	
23173	1	24	787.192192108926	
16067	5	4	183.467587802311	
25483	1	34	1103.8292842283	
20028	2	1	89.7550725982315	
24839	7	3	163.64577334544	
13681	7	49	1542.78149400967	
25080	9	32	1050.24023391783	
27605	3	2	117.681912238562	
29479	8	28	926.448058544867	
29762	1	12	418.562541724445	
23538	2	16	563.280171082951	
15682	9	37	1202.72598523774	
10664	8	48	1529.74445276416	
18988	1	5	231.784097697485	
19748	10	20	664.076347213274	
23341	6	28	921.736820359592	
19599	8	41	1305.8399826036	
17993	4	39	1239.99036958441	
22672	5	38	1222.50239470159	
16422	6	28	921.341853049277	
28209	3	6	239.620131440284	
9218	7	40	1285.58648910634	
22093	8	14	505.524434608186	
22160	3	39	1256.11623643717	
8449	8	39	1242.73484939837	
14430	10	15	527.172305680426	
8126	1	2	124.626810794988	
28999	8	32	1038.11700664373	
11235	3	15	527.375517248817	
20542	6	20	674.360606798139	
26549	8	4	194.815203600943	
18178	3	50	1595.80503348066	
14778	10	6	259.456824669361	
16094	7	49	1561.75116131164	
10394	3	30	974.813452295406	
21113	4	5	207.530281975647	
15153	10	9	330.63351661462	
11110	10	47	1505.21469637063	
27031	4	7	267.617750888512	
26706	3	46	1460.60254775947	
22967	9	23	748.93876755095	
12856	5	46	1472.59785694657	
15075	1	14	494.009960114029	
13068	1	16	564.591031896226	
22533	9	26	850.329518416119	
19610	4	4	201.303693820398	
10241	8	27	872.976069298096	
26213	1	17	566.404407474401	
10064	5	3	149.824815238744	
27555	2	5	228.311144108098	
26783	7	28	925.496286398497	
12323	8	4	193.996362925505	
23040	8	27	875.800205504429	
26878	4	20	677.518245930559	
27611	9	42	1341.31546585882	
28247	10	34	1101.60570300259	
19009	7	40	1277.94315319413	
21237	1	45	1447.71304779114	
16247	5	13	447.020223199865	
9681	6	39	1236.47346766501	
14292	3	47	1498.15468321468	
27162	9	1	92.1232272741027	
28191	5	37	1190.30639498974	
14676	10	9	332.087451746728	
28581	1	8	303.747338123502	
21865	9	17	567.475137602293	
9649	1	32	1023.26916056837	
23323	1	49	1567.99329145252	
25656	7	26	856.970645402079	
13203	9	16	536.546065237627	
10814	9	20	671.103303744971	
11830	7	44	1400.62528623297	
11352	9	32	1052.37261869589	
13240	3	43	1361.89984694212	
25458	3	6	252.403085498327	
21533	4	10	367.022274493716	
29611	2	27	871.576528992307	
29440	7	49	1540.93340271196	
28334	5	14	485.786718021048	
23651	3	35	1121.43115557797	
22552	10	39	1254.19623638233	
11020	4	36	1158.22240332059	
10929	5	30	968.292191404985	
21130	2	10	379.064373140719	
9948	5	42	1348.86432039964	
21681	10	1	80.8188406754373	
18044	7	24	800.004827976229	
8234	9	37	1181.9385787388	
27724	6	8	300.435695452818	
12951	2	46	1473.20774929282	
26275	6	15	529.587128781521	
11111	6	14	482.920468823482	
15245	8	35	1138.19447317077	
26026	7	19	631.144283223499	
16457	7	49	1562.44786454479	
16557	9	22	736.815540276848	
18050	7	10	362.291461956823	
15137	1	6	241.922508367301	
8669	3	9	340.843693772724	
28894	6	10	362.854380813825	
22941	4	23	778.034533252024	
14402	8	28	904.982777845572	
22167	4	41	1309.43376207232	
20384	6	38	1213.27875000112	
8979	1	36	1157.20784036313	
28803	1	35	1124.87100016553	
13837	9	22	741.623744229611	
12952	6	35	1113.90035856231	
27318	3	14	505.115160432232	
27716	1	33	1054.2931913651	
25995	4	8	310.029174010283	
18825	3	42	1337.00975048217	
24105	10	32	1041.92632977009	
22530	4	28	925.589067621896	
14793	10	50	1582.27723128268	
11616	5	12	419.932279894097	
23461	6	22	723.831035869117	
21666	8	27	891.242021849026	
25570	8	17	583.223131347086	
10242	6	8	302.928497448065	
9534	5	43	1367.47030962606	
8615	10	45	1441.33058182957	
8965	3	42	1347.55759599971	
18473	8	30	983.762896109262	
11637	4	1	86.9589364561061	
29869	10	7	268.18283492149	
29621	6	9	342.430813062205	
27404	5	14	501.228335472396	
25879	8	44	1399.45198239733	
18389	1	35	1115.58754522148	
29431	10	1	84.7308125368929	
21123	3	21	709.654020625006	
19732	6	40	1280.08970893924	
9172	6	5	202.932337207223	
12530	9	12	423.396622325944	
