idEmpleado	idDepartamento	ventas	importe	
21350	4	49	1550.56112912975	
23932	1	34	1094.65571532708	
20775	4	12	435.116820388994	
29833	4	18	616.34016888977	
23323	1	30	970.083060194777	
23144	7	38	1225.30072999434	
16906	8	22	732.30168276108	
11351	8	17	579.082398982291	
19721	3	20	678.800032231398	
10141	10	4	190.225421949395	
24811	9	29	936.101850595373	
22833	7	1	81.1905948078216	
29632	4	1	85.8901280192147	
11167	10	19	648.109114360115	
15459	2	13	465.32735019239	
16407	3	31	1021.67656852942	
19445	4	34	1083.24853772449	
25381	4	11	393.144031201091	
27142	10	3	153.087477084756	
27735	7	8	306.708857895205	
19999	5	46	1471.02960703477	
29176	8	48	1526.60431057522	
26574	10	42	1338.08298199348	
15619	3	32	1051.89418983268	
12515	5	12	427.89566194075	
29084	7	22	728.807969954241	
23393	9	42	1349.2994528214	
24730	4	31	1014.45417708459	
24385	8	24	785.121865563617	
10345	10	42	1335.14161201899	
16638	10	41	1324.98269623377	
29461	6	13	465.507163137899	
10593	2	29	961.049104445171	
21612	9	28	920.08689114828	
11872	4	41	1320.9589180541	
20471	5	15	522.269149665846	
16522	2	8	294.899806219572	
26507	8	42	1327.7066525294	
29624	3	9	345.704881896127	
16412	3	26	860.404801359589	
19599	8	24	805.081890302283	
11373	4	49	1546.87016801297	
15070	8	20	686.587875767885	
20078	10	48	1527.3572078754	
18075	5	37	1198.80137268398	
17032	5	40	1292.84018252643	
26187	9	32	1023.70526055978	
28842	8	46	1449.54955090282	
19844	7	14	480.143457576699	
28230	1	43	1374.00780685898	
10103	7	14	478.98665551049	
26366	1	39	1245.96860306615	
8680	3	20	683.173471113282	
14501	10	27	877.555790914947	
23455	9	9	324.40069835838	
25960	5	1	103.95681855453	
8718	1	42	1356.5727333336	
29945	6	30	983.222630556311	
14043	10	7	268.444506949021	
20082	10	8	321.275090240536	
29043	4	46	1476.00127717294	
11247	9	41	1317.84750567649	
18744	8	44	1393.96053341867	
9694	6	29	943.658420212408	
13704	8	13	465.24272571562	
11558	5	16	550.594687457473	
21123	3	22	720.14149036265	
14503	9	23	765.803236870935	
12563	7	28	927.150196306012	
23934	8	49	1543.05820052654	
15966	7	24	806.776762309846	
11228	8	42	1355.54188519509	
17638	5	2	127.439149304963	
9101	5	27	892.682675725167	
27553	4	34	1101.62696759292	
19877	1	48	1524.1594390218	
29861	4	28	920.016434807338	
14631	7	44	1410.72577411808	
14129	2	46	1453.0928171487	
17101	3	22	735.055479414321	
22093	8	41	1305.10270939446	
27828	7	47	1499.74990191858	
19527	2	18	614.310719507891	
28863	9	31	1011.11405870463	
15369	6	29	936.1549565085	
19961	4	3	159.014093167621	
21526	3	43	1382.33369202462	
24741	6	3	163.493313530224	
24674	3	20	675.6861927899	
15520	6	41	1297.00209949957	
22984	10	23	765.696416332245	
9609	8	28	911.677175663261	
29007	3	35	1139.26214558038	
8768	6	1	104.429791655592	
17873	4	30	984.40352418665	
28666	5	34	1087.23438462579	
8184	10	6	232.909634594298	
23731	3	42	1342.92945555548	
29615	4	35	1142.11448215978	
19627	6	22	728.206685226507	
12010	6	19	652.698692163778	
22831	2	9	337.902023688844	
13768	6	18	602.399354596808	
12981	4	16	537.085257050155	
28109	4	19	647.231044549137	
11740	10	22	723.444770315404	
8855	9	37	1198.52945376119	
12878	10	44	1390.49079538811	
10297	9	43	1375.92882332202	
26170	10	11	400.241259336584	
28235	2	24	783.940383747192	
18517	5	49	1545.84695921552	
25012	1	35	1130.12981340761	
20489	4	35	1133.3890275347	
27183	7	18	616.172380846074	
12177	8	50	1576.25137525436	
21643	6	24	783.536786168598	
19517	3	13	462.84647471404	
16505	4	1	87.5034637039078	
19735	9	11	386.228632547999	
29131	1	23	768.260995432856	
29152	6	19	636.648176832426	
13442	9	3	170.117044081035	
15895	4	38	1230.14809680644	
15320	8	26	857.361784194299	
27149	2	47	1495.09958664658	
21933	4	8	296.279739614706	
27061	10	1	103.009357649372	
29694	2	47	1508.27915153852	
29562	5	1	94.3925829671289	
17275	7	43	1371.2498044275	
20345	9	37	1177.08697925186	
9238	10	9	348.611291958304	
12056	1	24	804.886131922196	
15946	1	3	162.356787250543	
