idEmpleado	idDepartamento	ventas	importe	
16095	2	49	1546.725016286	
17137	9	12	434.702411086626	
24973	10	1	103.836830008699	
9076	2	27	874.127443914361	
15046	8	27	874.200158861559	
13793	6	16	564.33939088338	
23412	2	15	508.099683163734	
23251	9	36	1150.73834126384	
10191	3	11	393.403967690377	
23501	6	23	769.205470815862	
11057	4	4	179.785728352045	
12125	7	5	220.807419931892	
22577	3	12	430.903737596657	
26031	3	29	956.72656383213	
11177	7	23	754.581455380927	
26788	4	35	1115.86147997336	
24089	8	17	589.112800708559	
18388	5	46	1468.38381861727	
9878	8	43	1376.08684294675	
11642	1	5	216.408009555381	
9259	6	30	977.114006624145	
22107	1	50	1581.78279823707	
10983	7	12	419.969868594767	
9349	2	17	573.96095302606	
9424	1	25	827.737089855474	
17604	2	6	250.546901156449	
15922	7	31	1015.21724342146	
8838	3	13	457.515853930971	
26972	10	11	402.751937658876	
25596	5	45	1437.75737967238	
17125	10	22	738.037916951831	
14467	3	33	1082.18373617259	
23468	6	15	530.031549022548	
26168	3	39	1248.36017689126	
28098	9	27	874.25452254445	
19500	1	48	1517.72274456812	
21328	4	50	1570.67305027073	
29502	6	29	933.377198527277	
18491	9	12	433.711551816068	
26882	1	20	667.999304210767	
10730	3	23	759.795917551869	
25243	8	24	794.771524032006	
12163	10	44	1406.10167099447	
16067	5	39	1259.77641793889	
10929	5	39	1255.52378724121	
29722	8	50	1598.58555048638	
23623	4	44	1407.49832911766	
10733	4	45	1434.14109624649	
18304	3	16	536.387804251345	
21142	10	14	502.503660927761	
23783	1	40	1274.86031986534	
28230	1	18	616.818608370059	
10594	7	37	1189.31327498952	
21996	4	9	350.550859286706	
29616	4	32	1030.0783452718	
10335	8	49	1564.94221804894	
27031	4	1	94.7325424918591	
22512	8	35	1129.87587698264	
19124	7	2	126.390354058887	
11339	9	21	703.65325770511	
26735	9	36	1149.12214746192	
16858	9	2	130.583829232763	
17028	10	25	827.986403604963	
15895	4	16	555.646588017999	
27195	6	2	111.167553864032	
19666	10	21	697.601992179454	
28769	1	40	1290.77587090934	
18326	5	24	782.543560705401	
18518	3	3	162.472041287679	
24086	4	25	836.858710812805	
15072	5	36	1145.18842970263	
16709	6	39	1255.73560218128	
12296	5	35	1114.6722668012	
29159	10	24	788.087538735982	
26838	5	33	1056.61209200351	
19784	4	6	262.342482592139	
14499	1	6	255.681127242595	
17507	2	23	760.193450655878	
13504	6	28	918.437165784853	
17427	2	25	829.151539369091	
19556	7	12	443.048572038789	
18704	10	37	1181.07614717496	
10480	9	48	1521.12804967963	
23062	2	47	1500.24827673111	
19920	5	6	242.89705980704	
23988	8	4	201.219308581771	
22774	9	47	1492.87046118307	
18163	5	6	259.480689735841	
16103	9	8	298.281831619461	
18364	5	28	909.312304495514	
21340	4	47	1502.99020207626	
11659	1	15	520.797173288091	
19972	6	27	886.98684446839	
11316	5	42	1330.05829411096	
24805	3	35	1118.87715674884	
28642	8	21	709.212088319106	
18697	9	49	1566.78512042704	
26400	1	28	930.455082976471	
22202	10	38	1228.60886407486	
13081	9	19	637.921795061753	
21948	6	11	387.809679577038	
10514	7	21	704.95476841226	
16038	2	42	1351.66905495882	
8976	9	41	1299.52909343854	
12799	10	29	957.315231225134	
12595	7	1	99.1247176840551	
23385	5	34	1102.14634156886	
18868	1	14	481.225736253534	
9171	8	27	893.938767283195	
11213	4	26	847.735862679656	
28579	1	44	1389.26109080634	
12541	6	29	934.539091835981	
26028	8	7	291.438711197785	
21628	6	27	897.238814689796	
23592	7	9	340.604685666321	
19665	9	49	1568.04600028696	
13855	2	5	209.455779553138	
29077	4	28	927.738126873848	
21142	10	11	392.749528210959	
19048	4	48	1509.94824528226	
20715	5	24	804.73153099638	
27108	7	34	1111.2951811735	
12037	10	16	564.26172908594	
12043	1	26	853.159736792166	
29183	9	29	933.868508736542	
8146	4	21	704.391256414536	
13410	7	13	448.748757712892	
21576	8	43	1384.61397269024	
14529	5	40	1269.21038198714	
8331	8	12	427.400003684405	
14290	6	8	295.557362165096	
19899	3	28	925.226044266124	
14724	7	35	1131.58458658102	
13603	4	10	360.5153707231	
18812	7	15	521.341859792053	
13502	8	42	1338.09380362653	
25789	6	45	1429.40709221615	
8547	3	8	301.598956241086	
22207	1	18	622.933045505981	
9827	3	5	223.772342122985	
27493	7	21	699.072967012913	
12982	6	34	1091.64472492954	
12877	6	30	965.541922452646	
16552	9	32	1050.5459689398	
28848	1	35	1120.05121368917	
17864	5	19	648.451110240282	
17189	3	8	309.358462090305	
11277	7	50	1589.74802977859	
18549	5	33	1069.45360844464	
24358	3	36	1150.83115646189	
11538	1	17	579.756308765968	
11060	5	22	719.046993553195	
11614	3	18	617.705554765512	
26534	3	41	1318.6606187926	
8440	5	45	1433.19026406537	
8016	3	27	876.514498403535	
15467	4	5	220.69303932632	
28250	6	17	578.50931816665	
25835	3	13	445.660584701998	
27092	8	9	332.923974810598	
19554	6	39	1250.37595997116	
26290	5	41	1317.53236887862	
19803	4	25	812.015354266397	
9854	6	16	546.53876359879	
17200	6	19	632.178500514561	
23651	3	16	544.035046540217	
12747	3	44	1402.95450525496	
24957	10	48	1530.92334047469	
11963	10	13	455.896954897743	
25647	6	18	602.510882039792	
21505	6	5	218.63890807081	
24600	10	47	1507.85682331205	
19594	9	11	384.805081367868	
17856	10	6	248.977186087974	
29685	10	27	890.875278269348	
15515	3	41	1313.08680606684	
28179	5	5	225.753258720857	
27436	8	35	1113.71576014614	
28089	3	42	1333.10852310299	
23441	9	10	365.41739849626	
21340	4	13	475.032794324231	
14532	6	13	459.000727934298	
28662	6	11	395.160364245605	
23488	5	4	198.37922552525	
13845	9	45	1447.64369491844	
18056	4	37	1176.5103686119	
9088	7	11	387.520489500612	
20841	4	44	1412.92396778843	
20858	3	15	527.325106657727	
17859	3	39	1244.82736138852	
28571	1	37	1197.40076430021	
27008	6	28	930.897774049499	
19811	2	46	1455.93837153909	
25575	10	10	370.009070695382	
11094	10	17	573.396382151822	
17398	9	30	981.540598134296	
17574	8	10	359.629370663142	
26692	6	14	499.003158853856	
9733	1	14	498.367468425244	
15176	7	19	656.016167148955	
19739	8	26	845.496604985323	
21320	1	10	378.43512161562	
23441	9	38	1213.85107488085	
14749	4	16	546.942726404845	
21323	3	31	1012.19224839108	
25270	7	20	671.899485453916	
28901	6	11	414.241912185327	
11095	9	13	448.728368677538	
21481	4	15	507.785340523247	
8571	4	4	200.103457998533	
17352	6	22	730.761239682679	
26664	7	21	706.977279180185	
28321	10	26	845.400795063656	
18195	2	3	160.243186205739	
18476	6	46	1457.89118048637	
8734	5	27	871.375232036866	
27672	7	31	1002.37200463301	
22407	9	21	693.636128741147	
25844	10	21	698.895068680353	
12337	1	33	1055.66813190266	
13585	6	6	236.514557039605	
29191	7	50	1590.03053746653	
11557	4	34	1083.59823381696	
12752	9	25	811.069593509226	
10638	9	31	1005.11011773958	
21788	8	27	887.741134021311	
26564	7	2	131.918451772965	
13272	5	1	94.7960106724855	
26254	7	40	1275.58080393615	
17060	5	48	1509.33468013505	
24388	4	32	1033.4574354037	
8168	4	42	1326.750099867	
20219	8	21	695.348291720892	
10761	1	23	757.092355954038	
20078	10	35	1119.92079351094	
8039	8	4	176.597672708611	
11746	2	26	845.149653053447	
15118	9	46	1448.21763784076	
29634	10	24	786.186977134173	
8994	4	26	855.74420946452	
24750	4	26	842.268456426574	
20858	3	48	1538.79212082307	
15421	6	30	985.138627265179	
21888	1	11	407.221648659195	
28665	2	17	594.066121705839	
14224	3	17	570.423485120024	
8057	10	3	165.496978985843	
15538	8	43	1375.69518533335	
21648	8	15	512.117890209014	
8476	2	41	1302.02115011496	
22902	8	50	1579.16859350129	
13086	5	40	1265.993241922	
23244	6	44	1400.1080901735	
17128	5	32	1042.69933652258	
16018	7	14	499.50161010935	
28098	9	26	855.46606751879	
16555	5	27	894.836887798662	
8011	2	14	482.781481371625	
23303	2	35	1141.83260866526	
20006	9	5	204.451114369766	
13762	2	18	619.981033680952	
26686	4	11	399.445901512842	
16407	3	23	773.147564741386	
20908	9	18	598.450660388195	
18040	9	23	766.646022594835	
9401	7	31	1004.01113981568	
17493	4	1	91.6289874592931	
14476	7	3	168.308439109618	
25061	8	19	640.322392694802	
21570	6	43	1361.29350777776	
19049	4	1	106.225578983419	
23559	9	36	1154.15436679225	
22273	5	47	1507.44915160697	
10299	5	45	1443.15085921583	
11971	6	8	293.399675476085	
23555	3	8	297.722436216531	
17136	5	20	684.891910201354	
24828	3	23	756.376585157763	
22103	3	8	297.003471803387	
12829	7	15	514.686632619559	
18744	8	24	802.244155035468	
27377	3	10	356.223266439616	
23974	2	37	1182.67812046347	
14760	8	50	1573.5596538212	
25000	1	48	1530.16608663377	
16634	6	43	1367.4641934817	
29716	7	48	1526.6420096935	
24591	7	39	1252.64895519831	
10679	10	9	337.590745844688	
10177	7	9	344.454725992146	
28318	6	27	881.760784909949	
19569	8	12	442.368171681821	
18466	8	11	386.385029175498	
23188	8	20	661.735862764407	
14901	4	8	315.763175783569	
14768	1	15	522.822554913732	
17054	3	26	845.644556081688	
17017	10	13	466.687966876984	
9803	9	39	1240.57562606436	
16304	9	37	1190.05498189016	
27691	4	16	558.794497660731	
25502	2	50	1597.18853987622	
8050	3	25	815.372792638546	
26738	9	23	750.824382431258	
29934	5	40	1275.79557113154	
14393	2	14	505.014226709033	
9082	6	43	1358.54409031502	
11421	1	49	1556.95723095767	
25184	2	25	829.299661046499	
24887	2	7	281.77917389282	
16274	4	6	250.574157317436	
13887	2	5	218.460302640898	
13221	6	7	265.778009568238	
12749	4	21	707.145976045703	
19555	2	31	1002.2069593343	
19012	3	9	343.757767241335	
11918	9	25	816.767781049371	
8024	6	24	799.58791092019	
16238	9	20	668.284573754428	
16783	7	31	999.181829113132	
28149	6	33	1077.36913012218	
29910	10	12	438.980032260986	
28569	2	45	1430.71769326493	
11235	3	10	375.867666702656	
21028	4	16	559.532722867808	
18190	8	39	1263.8574073016	
17091	8	26	847.769337616754	
19832	5	28	925.713288842567	
16404	4	38	1207.38768343226	
26366	1	43	1370.57712056235	
15494	4	32	1052.07788013484	
27237	2	8	298.20394332437	
14108	5	35	1115.8009590934	
12333	1	21	706.948489913227	
15038	4	49	1555.89213495883	
16801	9	24	805.055615159243	
27691	4	35	1140.85047380107	
10943	3	15	511.853738032213	
22313	9	10	377.76408268966	
20034	8	34	1105.15185992473	
19900	7	1	88.9201031666808	
26749	4	50	1569.68477873583	
25577	2	14	503.349294151808	
18737	10	2	135.811571951868	
8105	6	4	173.88056867471	
27640	9	22	743.300482269051	
25575	10	6	256.590162113584	
21837	7	40	1279.2390531298	
23683	9	39	1259.52890343011	
8261	4	50	1572.00540854223	
13028	10	41	1306.05477386436	
15107	5	2	126.056645161499	
10224	2	44	1398.40339312256	
17287	3	8	321.393796951228	
28861	1	4	192.685851767979	
26519	3	4	199.814465399745	
24728	3	6	246.470846611294	
24641	1	15	519.50512593589	
12784	7	7	271.29165956345	
8228	4	1	91.9381638299386	
29484	10	39	1257.24488909228	
8467	3	15	512.830801472455	
17549	6	12	429.569547525407	
20101	4	33	1058.72254048415	
16361	8	25	829.701293757978	
10348	10	49	1552.37021399307	
12851	8	21	702.659343547495	
18498	7	36	1158.82951965501	
21787	9	23	751.253841086875	
19340	2	7	277.151344175055	
15562	4	24	802.907293440265	
29897	9	11	384.914043017157	
14426	8	14	501.82382823053	
15944	10	36	1163.13271382969	
14145	7	30	990.261725946451	
22119	10	34	1107.68435138636	
12526	3	48	1535.63073810918	
17136	5	43	1374.90612131306	
12516	5	7	281.987098027946	
14096	1	44	1416.23224059876	
20516	10	34	1087.26724518801	
19487	6	36	1168.53028448696	
18866	1	40	1266.18438541246	
28527	2	39	1235.38227489003	
27760	8	3	144.522346697991	
28878	7	31	1006.02123497334	
15317	1	14	499.800550201815	
12339	3	27	874.407162142176	
25819	4	17	594.262638145249	
27168	6	45	1436.07766955908	
23824	6	19	638.584768547949	
20506	6	21	701.34534786518	
27234	8	8	320.562078468763	
10902	2	10	365.825918859721	
10997	4	45	1447.90697083245	
26658	8	37	1176.08930169423	
9204	8	38	1220.11523121042	
26462	9	32	1044.62675366766	
12125	7	28	906.11027819389	
8574	9	5	221.510354681644	
24086	4	2	120.641138721556	
24757	5	21	697.760642458573	
18082	4	18	607.985212042921	
19311	7	33	1062.37755925505	
