idEmpleado	idDepartamento	ventas	importe	
8467	3	10	359.701453540335	
28044	8	50	1599.40861251178	
9176	10	34	1084.21880906644	
18996	7	27	884.374253528367	
12856	5	42	1355.43654326137	
21237	1	1	101.396082128117	
19227	2	14	476.925803645014	
26895	9	9	351.159980833139	
22138	5	40	1291.23937994765	
22060	1	12	444.186439609242	
21924	5	37	1196.79030287861	
28716	3	5	226.463410959795	
13531	6	12	441.951423083409	
24511	1	4	175.961861245316	
10943	3	1	101.023232313349	
24682	1	6	256.963764325233	
17213	9	34	1090.56631370008	
25997	7	31	996.573492789908	
11785	7	24	809.397999089862	
12559	5	35	1131.65502947367	
27775	2	41	1300.76538980974	
27880	6	41	1313.82485503043	
26972	10	35	1142.05779899939	
10788	7	28	915.503463463627	
29998	6	39	1244.9936658726	
23209	9	44	1409.93006168396	
10226	9	13	469.534435043826	
10561	10	31	992.092570155902	
25256	7	22	744.467483807573	
24717	10	23	763.982175944365	
23572	10	11	385.529514283654	
27920	1	17	593.84099295076	
25815	6	25	816.68234259667	
29646	8	19	643.215760739155	
13480	9	24	803.55721429156	
9959	8	9	327.303237434152	
29881	1	19	632.405512739162	
14802	5	50	1588.04503146002	
24213	9	19	628.143462570451	
23672	1	17	595.14101302025	
15593	2	28	917.402008528543	
26185	10	11	391.027318644816	
14241	3	10	362.509523985213	
17386	1	20	675.639175416734	
28331	7	29	952.600800838601	
17060	5	44	1400.09363608439	
27560	1	7	269.59727381803	
18484	6	27	878.363426326943	
16285	5	14	496.945715778016	
11127	9	24	797.497731855837	
16829	5	6	232.246194664504	
22606	2	11	404.311328681331	
24682	1	2	127.039401478618	
12707	7	19	631.905267197595	
27680	8	28	908.618418326889	
15327	2	19	645.876598509902	
10874	6	16	537.350813512388	
21399	9	6	248.715345602816	
17458	3	39	1239.38058765576	
20858	3	49	1545.50648157741	
16224	4	38	1231.86164708429	
10669	10	34	1084.83323348911	
26725	2	38	1206.69249702557	
19214	3	18	607.257204003286	
20326	6	2	138.656925325588	
23767	7	20	682.949309927853	
16786	1	31	1009.78106836313	
25136	2	44	1398.73566234425	
28994	3	30	972.404646953756	
29191	7	43	1373.7199948792	
25400	8	38	1224.55825158607	
15677	3	34	1102.52128224006	
12437	10	13	448.430030219457	
25856	7	8	294.256986069613	
9635	5	8	294.253020945123	
13102	4	30	989.738071164926	
26972	10	32	1031.31533104522	
22839	3	16	546.418623582655	
27739	1	49	1562.90266262503	
23858	10	45	1444.90002978821	
24413	9	38	1220.33278786593	
25042	2	37	1191.17100871688	
18524	7	17	575.146854377886	
20691	5	49	1546.96975195174	
14559	5	18	611.735981279861	
12644	7	50	1581.21818560232	
8506	5	16	546.801591472142	
21204	2	7	264.777075399075	
