idEmpleado	idDepartamento	ventas	importe	
26124	1	40	1278.50223999401	
26860	3	44	1401.63710573764	
17387	8	30	988.322520306484	
13688	5	23	765.331973827133	
26769	1	41	1322.37493252492	
9176	10	1	105.602110934258	
16859	10	29	935.15121447628	
16012	10	32	1048.91409300683	
22019	5	7	271.933215573399	
10209	8	2	139.395031621398	
13729	5	7	279.411309417063	
12385	5	22	744.930125076757	
13025	6	20	679.590151589173	
27371	3	32	1029.35962505143	
10641	5	11	405.568543526143	
13523	5	16	547.444757031018	
21748	8	25	819.318642178233	
19194	3	42	1331.08438013638	
16616	2	30	990.718822270035	
19800	8	25	813.946127115724	
28040	5	11	384.382720582365	
10950	7	33	1067.57086159083	
23376	6	26	861.332573956499	
19347	1	47	1487.6092329098	
12284	9	34	1084.31923670895	
24590	3	45	1420.62378584436	
25187	6	18	598.550775888632	
22005	10	14	476.224520912498	
27132	4	6	254.580015993947	
12639	4	9	351.180007472253	
13442	9	35	1138.13404005865	
22906	7	19	651.026439485618	
10062	5	40	1284.41799763796	
17213	9	23	759.960784483683	
11933	9	31	1015.29356605154	
29479	8	23	774.839389647748	
18888	2	11	398.278800173792	
15011	2	13	461.129242433761	
24250	10	40	1281.67736828405	
27661	3	16	536.516873229536	
25387	7	20	667.503039365403	
25725	2	7	264.814568546049	
13762	2	18	602.691043933244	
28230	1	28	901.655092063199	
25876	10	24	781.324904962128	
18666	3	21	710.551467309963	
12796	2	10	380.684632575458	
27655	7	18	605.865389390786	
14453	8	5	208.249454483506	
12001	4	46	1465.82365551303	
16351	5	40	1273.14285188594	
16951	6	38	1221.74968355417	
24259	7	26	860.326823881048	
16229	9	8	307.321591371354	
27311	6	20	680.384192187518	
12558	7	7	290.931378403181	
21986	4	18	620.304531781145	
22028	7	34	1100.71328739669	
22709	4	40	1281.01273711818	
29993	5	47	1501.75114668056	
21692	9	34	1107.05133504563	
27181	1	16	538.926693563781	
25103	5	27	874.334077012881	
15977	8	48	1520.75320810115	
24527	8	18	601.260991562745	
24329	5	38	1228.38486993144	
29149	7	33	1060.5121274388	
13016	4	48	1519.62936710549	
28609	6	1	94.0660589998896	
23209	9	38	1230.72915387839	
13955	10	5	229.165956857226	
28941	6	12	438.189399744472	
27110	6	2	129.407011852324	
9367	3	15	534.201949040499	
16888	3	5	226.443087750321	
28078	10	4	199.568152036317	
28744	5	16	544.879817657582	
26435	8	49	1559.6774818933	
21179	5	24	786.284327947667	
17101	3	13	453.767769398991	
14349	5	35	1119.9391532689	
17114	4	50	1592.68538649785	
27250	9	9	347.975066428992	
12743	6	11	388.756360480914	
26812	5	20	678.037155586312	
21754	10	48	1516.38435650449	
17390	7	44	1390.69961560457	
18207	6	33	1057.0964062666	
26185	10	3	159.576592296165	
27581	6	24	804.362187648361	
18336	5	6	234.534857866603	
23216	8	27	897.565512777104	
26274	6	24	780.116505315582	
14707	9	43	1379.92622160349	
15649	7	32	1029.46553818391	
28963	9	5	208.576345801622	
15107	5	30	990.480491533168	
21733	8	20	681.937835832097	
23436	5	10	380.394100500454	
12877	6	36	1152.94003503068	
9544	3	39	1250.03933987116	
24622	7	13	461.055265469968	
17993	4	17	591.799330390896	
16386	2	17	577.520300605111	
24884	7	41	1316.65769865581	
28629	9	28	914.953452141468	
29077	4	36	1172.34267170184	
12063	2	11	406.124874840549	
23437	8	3	160.878503621034	
8169	1	16	560.816040151201	
25296	10	42	1346.0515607456	
23594	3	20	660.627049887845	
28058	3	11	394.428959449022	
12112	8	28	907.244967719188	
22554	7	13	461.811993411655	
28602	4	35	1114.36594854778	
12343	1	7	270.951627134789	
26360	3	16	565.577716531967	
11864	9	28	922.716052514834	
11920	7	20	684.87663505826	
27011	2	45	1437.68525432687	
25895	1	1	83.4157211721948	
21156	1	45	1440.05277480933	
14467	3	27	889.703871351529	
20110	4	33	1076.19429601179	
29034	7	29	931.600444080122	
22740	6	39	1258.07289442889	
12636	3	9	349.48079024883	
14372	2	34	1104.73641085659	
24232	1	1	97.866741948699	
27584	2	24	809.087660503149	
28306	10	46	1462.94198182548	
14313	2	39	1259.28338139285	
22531	10	38	1233.34429291698	
18307	3	24	803.728429527827	
8954	8	22	738.883887798937	
29884	4	33	1080.88605610695	
28210	4	43	1370.45476582388	
26407	1	20	672.098661825107	
14585	4	43	1363.08370344484	
19386	2	12	424.041684802641	
26770	4	33	1064.57474076402	
29332	7	30	976.21790264557	
12504	4	37	1198.76055214496	
26701	4	33	1058.31062690276	
10092	5	36	1173.90780797876	
20511	10	17	583.136553328082	
17794	1	46	1472.87153759639	
26693	10	31	998.114228191839	
26475	3	48	1515.09958963613	
26365	3	48	1537.62471866683	
19251	9	14	504.902775001201	
23900	6	43	1359.22178331726	
12035	3	40	1295.51746544219	
19926	6	41	1315.25478070381	
15587	9	39	1246.62361869897	
19148	6	18	621.002490660642	
23002	6	41	1302.09545903937	
10528	1	34	1101.32600459332	
11058	4	13	465.057254575685	
26977	3	39	1256.88055771258	
24307	2	28	902.861881453014	
12076	8	28	901.388463983959	
14622	8	3	143.011761672335	
10320	8	42	1351.72837964805	
14390	8	47	1483.10957892011	
13862	3	31	1001.343668495	
21534	2	23	761.084666532038	
10030	9	4	183.516538191362	
13507	3	41	1322.92810561272	
25325	4	2	113.479892440829	
25516	4	14	500.496861310907	
10245	2	47	1493.47905470686	
27920	1	36	1159.63234906999	
20259	10	9	340.834950255619	
22352	10	13	453.110513562854	
15378	2	21	707.197818526625	
28640	8	8	321.292222664362	
21516	4	45	1431.39324444877	
21859	5	47	1502.28648803303	
28244	7	12	428.46389075204	
23950	1	43	1385.2013568325	
28644	7	29	951.366562056991	
22349	1	37	1189.63682122046	
13426	10	3	160.242023281866	
21570	6	11	384.184885501948	
11790	5	4	183.720198508222	
14430	10	49	1563.76591595065	
10664	8	48	1518.08951221317	
24374	8	36	1157.10481082886	
28963	9	4	197.881397138294	
24728	3	43	1378.79059706758	
9441	7	9	349.128761230562	
10928	6	7	287.041407249422	
26107	4	4	186.203145732266	
14218	10	35	1121.17980334963	
11154	4	6	243.186276780062	
21770	2	28	913.206140973236	
25296	10	45	1447.03217249691	
12574	2	37	1175.20104798265	
15638	9	6	252.564139483759	
18046	6	45	1422.05188679604	
8633	8	43	1369.35499940503	
25431	5	40	1275.18612257912	
29698	4	47	1481.6196971953	
16202	8	35	1117.12785735593	
25683	9	18	611.423720294341	
10938	9	7	279.589434247273	
26420	2	32	1034.68251518658	
12749	4	29	942.144267140955	
26463	3	18	619.425800172345	
19447	5	10	379.710267996281	
21770	2	46	1470.7022145906	
9681	6	37	1199.03951656029	
11724	10	2	116.593363823645	
15798	6	46	1471.67920088008	
14128	10	49	1551.49531939602	
22776	5	41	1311.7516427635	
11884	6	50	1582.76973839047	
12864	8	32	1047.5434941461	
24957	10	43	1379.38938041189	
26465	9	32	1037.57775254435	
29907	6	26	842.995154318863	
25801	1	18	626.411727362504	
10391	9	38	1205.04670847442	
16874	1	9	334.689295373247	
22941	4	5	231.368100080345	
22336	3	40	1286.43764745744	
16001	6	33	1053.42920333772	
16476	4	25	819.655146905992	
14270	8	7	289.924236782791	
10341	8	44	1393.99167755339	
16560	9	13	474.260050167451	
21077	8	9	336.192196466118	
19434	7	42	1329.72234854927	
28661	6	18	606.412003955996	
11757	3	1	95.8463574274659	
20943	2	40	1276.18043947787	
21951	7	41	1308.01712402516	
24612	5	19	643.11416592594	
9797	1	43	1372.76116520761	
25290	2	47	1504.13076426095	
25017	1	18	609.083400764076	
24461	7	19	655.94524507222	
21984	9	18	617.679010656513	
18829	4	45	1418.17112914201	
14458	2	47	1508.08838247698	
12799	10	23	750.089244670276	
19605	10	6	250.448043425776	
21696	1	8	314.523944852186	
10322	7	36	1169.6844839536	
25502	2	15	531.434634016563	
9218	7	28	930.436402582767	
22642	8	14	479.488678350807	
14512	7	44	1395.81166757076	
18740	6	25	814.986386939411	
17554	6	20	659.056732477181	
16357	6	25	822.943272042528	
21372	9	3	150.139414104698	
29712	8	38	1226.93040182205	
10374	1	30	965.759757275581	
15593	2	28	924.986072836903	
15053	3	25	826.160230909549	
18318	10	8	295.027368280584	
11422	7	22	732.220030358164	
13771	9	25	825.434122618956	
8643	1	47	1505.45021782883	
11101	7	38	1214.51001812448	
11501	3	46	1469.31716801101	
21106	1	34	1110.18135986765	
10183	9	46	1455.83284345261	
9018	5	10	355.314879918152	
15922	7	1	83.7345187383399	
15798	6	31	1019.65557246453	
13810	4	40	1274.7823289385	
28044	8	46	1475.25861615094	
23030	5	15	508.494351780272	
8974	5	7	267.049909246643	
8019	6	1	88.7327167059913	
11505	6	43	1386.87557933241	
10156	2	12	426.600912896265	
14108	5	33	1081.27885541007	
10394	3	35	1115.98960403166	
22894	6	25	818.905258485538	
15851	8	39	1249.97066295239	
13966	9	43	1358.48960276623	
26025	4	16	543.555274970622	
28852	7	50	1594.77137181664	
22182	8	16	540.380528895362	
19156	4	17	594.735961609863	
9519	10	49	1547.35527147881	
24638	9	27	872.903085384938	
29691	8	38	1206.04102537317	
15031	2	3	161.086722203105	
8812	2	40	1277.35440865036	
26664	7	15	527.775092370703	
24086	4	23	757.9705333514	
28897	8	11	394.056032483492	
29559	5	48	1523.72521471406	
29889	9	44	1392.24488803756	
8768	6	48	1512.72091131318	
14687	10	10	373.578364352499	
14485	2	27	880.772076659264	
25795	1	22	740.266683558126	
16404	4	13	458.691101399572	
8337	4	27	894.369604035453	
8857	6	15	527.700115278224	
20219	8	48	1510.78083011824	
19632	2	24	804.706349412308	
20727	8	48	1520.55305141981	
24261	1	11	386.492035159139	
17940	8	13	472.006823230538	
28154	6	25	814.210555336536	
28339	5	10	363.263834772289	
20813	4	27	880.329488925789	
16076	8	47	1484.48090186551	
22005	10	44	1408.99646880524	
14693	2	1	87.2549724240112	
16275	5	19	645.056705328197	
21833	9	30	973.730427591936	
21657	6	10	361.878847648333	
12261	3	48	1510.67884601219	
12157	2	23	754.129489229121	
18440	8	29	954.581206401149	
9265	5	36	1162.82608838884	
9756	10	20	662.929758067676	
18865	9	23	749.273854544979	
29945	6	48	1522.64779653523	
14393	2	42	1342.30116381417	
20215	4	25	827.007236567795	
9435	7	24	797.288082799543	
19487	6	4	194.43831929678	
22986	3	9	343.324694532587	
12429	2	8	296.487828668434	
28079	5	46	1474.15466801923	
27251	4	2	133.022548543765	
21465	2	7	280.506778750805	
14772	3	13	455.722920473536	
18864	4	12	440.214157085965	
17387	8	12	435.601058916934	
9145	6	28	910.789487488004	
9621	9	19	632.774444852385	
19995	1	26	870.065022404336	
18368	7	18	619.827477475548	
11679	2	7	288.243926450724	
19120	7	36	1155.34844824828	
14831	7	2	138.692530048402	
27375	9	28	922.777190600884	
26405	4	27	880.757233277316	
19527	2	44	1392.87350678485	
28897	8	22	718.778623565463	
27641	7	23	750.715560927389	
18835	8	42	1348.9993271553	
15289	4	19	629.994787122121	
8162	8	34	1110.36604038922	
22512	8	1	82.0420653009983	
24481	3	38	1219.44887512338	
16975	6	48	1526.19087025811	
10778	1	37	1177.44059516929	
8332	5	44	1395.7613433319	
18036	7	5	225.095749490473	
25597	2	18	605.052318742989	
27896	3	6	248.479666304067	
20936	6	50	1577.69911284451	
9340	2	24	803.264968620271	
17448	10	7	272.053715862359	
28909	10	5	208.682128697951	
12792	10	18	597.722726668102	
9132	1	14	489.109166753064	
