idEmpleado	idDepartamento	ventas	importe	
19823	7	35	1127.1484467793	
26895	9	26	844.922546690759	
24920	3	15	506.952447792027	
16808	8	44	1401.45010219954	
13520	6	36	1173.58341945968	
20475	5	15	533.387283707684	
29730	8	2	121.23478410823	
24718	8	3	166.962004716956	
22540	8	26	858.837721449713	
13827	7	19	653.373337357013	
8663	10	38	1231.46619846647	
14453	8	7	282.459445429248	
17258	4	36	1149.22967439016	
13526	7	37	1187.33214038766	
25016	5	39	1256.19390743607	
13784	3	27	871.130491416497	
12142	5	28	929.425576836535	
29177	2	17	567.698314230749	
13880	1	39	1262.23406112857	
29693	9	9	343.903975721404	
9502	6	10	358.152245710675	
13326	10	40	1290.854578135	
27051	5	5	215.709774631872	
11657	9	50	1577.14479169675	
9466	5	50	1592.18828431898	
26400	1	29	936.147399980644	
18137	7	9	324.654216470502	
29461	6	30	986.423725386347	
13766	5	8	302.380948580048	
28520	7	16	551.560321260039	
13713	4	17	578.474984661897	
14634	3	35	1129.93611403272	
17497	2	37	1193.27907260194	
18788	8	13	464.811668128153	
11847	2	29	932.105584802155	
21324	5	11	412.589725783369	
19754	5	7	262.419309179494	
14827	10	22	732.221081448822	
23337	4	47	1482.57953761266	
14804	8	48	1509.82811092857	
15285	6	29	947.34445146627	
13650	9	9	348.442865474356	
27371	3	2	116.00050339289	
13405	1	43	1384.62705434515	
25995	4	45	1417.78009935179	
24969	3	26	851.673166179877	
17099	7	33	1065.45618043535	
21505	6	16	541.606945722181	
20677	2	32	1029.94948934296	
11653	10	4	181.456595147707	
12330	2	11	407.369848902975	
17052	7	36	1155.38670724043	
18250	8	26	844.49066380248	
9433	3	32	1030.6083787934	
9475	3	6	253.945040448543	
14091	2	45	1436.2938686443	
18518	3	21	709.212772058888	
20942	2	15	529.807656095274	
8013	1	44	1409.26181788056	
8377	9	8	317.436019479034	
24940	4	7	288.733067237182	
14518	10	22	734.811058721883	
22442	10	46	1464.58105613691	
14081	6	11	387.277400189674	
11009	4	3	154.898352695116	
18955	1	4	181.530084433747	
23767	7	21	689.180372827305	
18061	6	23	764.418006262005	
20413	1	9	335.226555585501	
10947	8	28	923.604181652704	
11291	6	21	688.711182237003	
14399	5	7	277.204495387713	
28444	3	20	685.118776618093	
10571	5	42	1352.4059502	
21324	5	31	996.559524255134	
15882	5	1	89.709380236319	
18810	9	39	1254.85407474211	
16287	6	12	431.082720286717	
19889	2	6	239.364692344966	
13599	10	25	820.515118139105	
28456	6	46	1470.69121954529	
18256	1	43	1383.04727074832	
21499	2	49	1556.47423604339	
18522	8	4	200.924353432341	
11417	5	5	224.190472357064	
10731	4	32	1023.08827742147	
8558	10	10	365.445450230243	
22221	9	6	242.670693808548	
12916	4	7	290.86662767961	
28760	7	34	1095.81171615786	
9842	5	41	1303.37695372448	
26806	8	42	1332.61165308422	
22150	1	28	922.95926356826	
9771	8	39	1245.14351813362	
29465	2	41	1301.09504369139	
13060	4	7	292.533392744387	
10594	7	14	483.861809337447	
17331	6	42	1328.72310320322	
18408	6	41	1309.72870165004	
14958	3	41	1316.25001491804	
14204	7	6	242.492793352573	
15649	7	10	381.038174173347	
20354	5	7	286.38039013668	
12177	8	4	186.345307690252	
10335	8	34	1092.7454129107	
26483	3	5	210.165353515262	
25215	5	16	550.267930622337	
13986	7	34	1092.08471360248	
28665	2	2	114.048854538262	
10183	9	6	244.235660212224	
16931	7	6	261.439793902188	
21065	7	10	358.130051772171	
18096	10	10	370.442963750308	
26294	5	20	668.746699741458	
26548	7	13	446.744799933743	
24752	1	15	505.685796488861	
17432	8	23	778.336822678492	
27224	1	42	1343.65670270457	
12516	5	6	243.08692783261	
18501	6	22	731.810075273649	
10178	5	44	1416.0846342035	
21692	9	15	526.509679018757	
29679	7	16	553.551378582395	
15538	8	25	839.414839427646	
26362	1	38	1220.22722792822	
18859	6	29	956.099529152782	
13599	10	29	954.245231819453	
14982	8	32	1039.97525848447	
15295	1	2	131.310906508617	
13774	4	24	784.026131510747	
23937	2	38	1205.84757089887	
14503	9	48	1526.1309715389	
17806	7	22	721.354018636678	
21151	6	15	523.114677426924	
23541	5	20	658.022324786532	
27039	8	36	1169.65304537194	
27002	2	37	1176.66688061164	
8048	8	46	1450.12892835314	
25540	5	21	708.178940521636	
14707	9	1	94.0251188418014	
16970	7	16	552.82034679913	
11052	10	27	873.360736627765	
15882	5	5	208.621839270285	
8273	2	2	126.630967467386	
28862	2	28	914.371922255667	
27746	3	32	1025.24690195231	
9991	5	32	1042.16868933391	
18970	4	9	334.212563826802	
26053	5	27	878.398718199878	
16887	5	27	875.409247202524	
15069	6	35	1114.1965700659	
13594	8	22	740.20510663288	
15698	10	36	1165.63617537061	
14212	3	20	657.91862637639	
17016	9	47	1500.16538071454	
29706	3	41	1315.98311433382	
9697	7	45	1427.48679559095	
19237	6	32	1046.96555070903	
17022	10	16	566.11807976203	
25879	8	5	216.645883757922	
12600	7	26	855.920121695809	
29844	3	34	1110.29267213787	
17794	1	32	1040.77380709386	
10514	7	28	930.022723027516	
19868	4	19	638.388089313353	
11550	5	9	335.308822363293	
18132	8	39	1236.77603313549	
10918	3	45	1447.32828632338	
28766	9	1	90.724374954926	
8045	2	27	877.091754561798	
23907	10	28	929.018915877221	
24177	7	28	928.207894325353	
9502	6	21	715.477762182931	
14713	5	5	229.061808990809	
12201	4	6	258.989728474519	
20082	10	18	622.723897575738	
8819	2	11	397.887839748472	
12214	5	15	506.920411115009	
25941	6	48	1525.04291717198	
25032	4	7	274.980325975912	
21993	3	48	1513.93083981887	
13567	7	21	700.032667992652	
14436	2	6	241.576540284593	
25196	4	26	855.901659306093	
20326	6	40	1269.82956144485	
10594	7	16	545.642464265992	
24989	7	12	440.49479616829	
9609	8	3	143.435392260289	
11538	1	18	622.949296712386	
18491	9	29	942.039210452716	
20382	3	42	1342.16624978099	
8560	8	5	209.701329902607	
28862	2	30	964.010848591109	
29029	7	17	571.533056763715	
26537	4	25	838.104997145992	
12325	8	32	1042.52767466126	
28705	8	45	1432.5869295339	
22992	10	27	878.59911624277	
20188	8	34	1088.24287815403	
16736	5	20	659.063099892374	
21460	2	44	1388.47086881682	
13159	1	37	1194.84040301053	
17370	8	9	323.488188871875	
13332	2	1	81.3069636380798	
16461	5	49	1546.3903313253	
21304	6	7	265.988675740542	
29678	3	1	104.727344449948	
23784	3	31	1016.5743663798	
9694	6	14	478.928897901871	
8289	4	29	957.4414831388	
22512	8	31	998.095274585344	
27298	5	31	1000.56638447594	
22386	5	35	1121.92263353706	
22273	5	10	371.137753786118	
13642	9	8	302.715043939052	
10011	3	6	235.887453703157	
18440	8	29	948.716131853273	
19980	5	7	264.872147787768	
14531	9	39	1260.19316158266	
23258	9	4	172.74562504736	
15788	1	47	1494.814026195	
25990	3	36	1173.3406408752	
24833	5	28	904.378989610997	
29720	5	22	748.68516450221	
18944	7	35	1134.92550478081	
10020	9	24	799.317585974614	
9712	9	49	1564.19704573424	
13661	8	5	223.944705419217	
12544	9	30	990.956811844817	
20669	4	25	816.462053813255	
11517	1	24	790.136968041834	
19048	4	35	1119.2887235057	
28734	5	31	1018.67753296098	
10186	9	29	945.979817279605	
13944	4	14	486.509457159093	
17581	10	11	399.090436808341	
27734	9	13	456.544479120776	
20627	8	6	240.269576646513	
14539	4	28	909.51132798079	
14164	10	34	1083.84088570431	
19345	9	15	520.915119816044	
12754	5	32	1023.92042978849	
24360	1	39	1264.50649435842	
23493	7	39	1265.50781357359	
29024	4	49	1543.94393586737	
19848	5	12	421.599865305051	
19318	7	20	687.778696365551	
10232	1	20	672.873094804992	
28240	10	9	348.818012824663	
24017	3	20	682.217543442835	
24154	5	4	173.81154280799	
26087	3	39	1247.71478174614	
15393	5	38	1218.40595466011	
18066	10	31	995.497253106673	
23672	1	23	764.24907369737	
26938	3	8	295.130227941615	
26960	7	10	370.461413399531	
24826	6	37	1174.80302436967	
23432	8	16	546.381458857274	
22531	10	25	827.072745350689	
16620	5	8	301.791630006298	
14660	9	47	1480.78263903073	
24995	4	1	105.61755453498	
22759	5	39	1262.46684408862	
26495	6	6	247.304515096966	
8462	4	47	1478.80655107964	
21703	3	50	1581.88885151497	
11941	3	6	255.94281625745	
19064	5	47	1484.62829662702	
12719	7	47	1503.62460713071	
19191	5	43	1379.34297458238	
22325	2	24	788.44655520676	
29330	10	29	955.360819806979	
14205	4	6	256.352275878355	
24721	8	39	1251.83050523132	
9215	5	16	550.893596406511	
16686	3	48	1508.83414651679	
23440	2	39	1238.87117603741	
12628	1	24	804.741228634837	
13588	1	24	793.325639475754	
12460	5	4	191.538889609063	
12504	4	30	971.323950929252	
19610	4	46	1475.12669259455	
8154	2	11	388.739268401982	
12754	5	22	722.650511005265	
23199	5	35	1142.4221862957	
25856	7	47	1500.8827688456	
11937	1	1	103.180279854303	
17881	6	6	261.730743582235	
21442	7	7	271.379229217479	
13703	1	1	108.62902340881	
10789	9	27	881.74145475111	
17558	4	40	1293.88811778924	
18954	3	3	162.438582630101	
20917	10	26	862.049255698011	
16616	2	19	640.132480785312	
9966	4	31	998.302875253513	
21283	1	1	82.0396502698025	
21178	6	34	1098.20329847662	
19613	2	3	145.137384787732	
12799	10	12	439.711013790085	
12136	2	15	511.835880108101	
27692	10	24	788.244798177967	
11339	9	13	445.193405693953	
29566	5	28	902.874568860454	
28115	3	30	985.36498760123	
11651	9	10	372.353961939157	
28183	1	32	1042.05367878175	
11796	5	42	1343.66674787536	
24154	5	8	293.355477290859	
27582	9	11	386.296081424829	
11694	1	22	731.59023736212	
26427	1	13	450.061795734829	
18994	3	42	1353.05581938152	
10926	3	21	715.533855741627	
14129	2	28	930.467679077046	
12805	5	1	85.6559464361779	
21141	6	41	1316.878286133	
18969	1	18	619.81633308335	
13159	1	21	704.882328801268	
24370	7	50	1577.92378223404	
10716	3	49	1558.70857166066	
10906	7	50	1594.21207267522	
10517	4	40	1293.24906740955	
8769	8	46	1474.9955837219	
18389	1	17	577.601519831271	
26400	1	34	1094.55843741752	
18909	9	27	872.922237176878	
17244	9	31	994.303020180344	
26364	5	21	691.698024446004	
9669	3	36	1152.590721153	
19331	10	47	1506.79449624698	
12203	4	5	220.667877560792	
8565	6	22	739.603843847105	
16005	5	12	433.614625685669	
27599	7	40	1279.70300950096	
21554	3	7	263.079152751285	
19436	5	34	1109.9332869006	
14075	9	34	1085.86469954153	
29952	1	42	1337.28552340403	
9754	8	26	850.068224356541	
22941	4	16	538.829090063846	
18467	4	10	359.513531978947	
24888	8	49	1568.37526629138	
27588	4	47	1485.08314779265	
8403	6	30	977.038786046691	
16822	10	15	511.679659016281	
21907	9	49	1540.83229840772	
29689	2	32	1046.90472688847	
28733	6	48	1531.58157662097	
23044	2	19	634.476534349134	
19772	10	40	1281.42458912052	
27672	7	33	1062.22331718645	
28200	5	13	473.320969675351	
14925	5	3	167.213602553687	
14804	8	14	481.002442129423	
27041	9	15	517.623807432886	
18444	6	34	1094.99573076842	
14489	3	17	570.197821972052	
9358	5	11	405.273049029183	
25368	7	47	1490.80655018371	
20453	7	34	1099.43172476228	
29094	4	2	127.750658601406	
17677	10	22	731.968723429352	
15511	5	22	740.764756137861	
25002	1	14	479.501585177845	
10108	9	17	590.922359801327	
17994	4	41	1310.45795188772	
11644	8	31	999.441193695851	
21255	3	32	1035.83084624067	
15644	6	22	747.388526325761	
24128	3	17	575.722659535577	
