idEmpleado	idDepartamento	ventas	importe	
20584	5	7	274.624864102632	
9430	6	12	424.342709381293	
26158	3	30	962.919089572001	
10658	9	32	1047.19348945059	
10092	5	38	1220.92979674271	
19293	9	13	471.926168832894	
19462	9	34	1099.62413239275	
25800	3	46	1452.039901061	
17995	6	15	526.129590480649	
11926	2	23	773.61777811014	
27921	5	37	1183.97790695726	
22823	5	10	363.58045371416	
9673	5	22	720.665675998044	
26405	4	33	1082.73168495052	
24455	5	6	239.153232015275	
18317	8	25	828.583061410386	
12313	8	1	102.605556930697	
29553	5	5	225.490176745453	
27938	6	11	403.25564012083	
10213	6	18	618.338113156305	
13620	2	8	320.569530949262	
16968	1	13	464.170540340324	
28019	1	50	1595.81167269303	
17657	5	8	294.791311721686	
29267	2	14	493.775584592379	
26749	4	26	863.659943483611	
21064	9	17	588.60484009078	
25466	5	23	754.165842809792	
10727	7	3	164.20744717317	
14878	3	29	937.801432338451	
27260	8	26	842.122049053256	
23541	5	2	120.547604393469	
13958	6	15	535.033055979308	
17377	1	12	439.376549664595	
11008	9	16	562.098003403329	
27159	9	18	626.110699244826	
19772	10	11	409.341310639559	
18134	10	17	580.013943472884	
18082	4	5	219.359107603952	
24977	8	8	296.999360871035	
26938	3	43	1382.27478281701	
10988	2	35	1119.27477266606	
25478	5	24	796.104774845813	
25825	1	3	155.960060430672	
20845	8	39	1255.65718374013	
8242	5	44	1405.52807489667	
27124	3	48	1521.86157859949	
12423	7	8	308.29479727349	
12832	8	50	1569.92096482307	
16918	1	13	448.471159361522	
26646	3	46	1460.73420659673	
17362	8	32	1030.21729379437	
14689	9	5	228.28672483018	
29149	7	39	1248.76155125385	
28740	5	7	272.451214283915	
18771	5	44	1410.45432376231	
19304	1	12	428.531036688262	
10593	2	22	748.127777850315	
18865	9	19	633.417904858206	
22533	9	12	437.269853259097	
9505	4	47	1483.32132874211	
19114	9	12	425.458289582961	
25868	7	43	1367.83245388783	
16165	3	37	1188.3281581422	
21554	3	48	1531.49572905688	
22234	5	35	1143.43030256379	
28406	3	45	1428.54739773485	
23391	7	10	361.28912633345	
13764	10	18	600.633681547192	
27376	9	38	1213.04253277045	
27650	9	14	499.241750770827	
15041	6	35	1122.59161345781	
20207	9	1	86.1310691415011	
23369	6	4	186.256279249795	
15514	1	25	836.063330339297	
8669	3	24	801.294758283205	
11637	4	40	1268.06576549451	
26125	5	48	1519.85161226236	
10402	1	19	639.134127981558	
29509	8	21	688.247509695705	
27381	2	29	941.798364884126	
11638	1	10	360.31004281729	
28924	8	24	784.244877986724	
29064	8	41	1315.73628781165	
25948	6	33	1077.06722574172	
25208	7	44	1411.90475525889	
8063	8	47	1492.26087956329	
28292	6	27	886.271504725456	
10987	10	6	246.92533538068	
23246	3	23	751.643679641021	
15644	6	7	277.579662556564	
21984	9	39	1261.21353278924	
10367	10	49	1546.59603861468	
29083	6	43	1382.08925434486	
12270	8	11	413.678032128922	
10214	2	32	1036.81649323405	
17922	7	42	1351.44231877823	
24432	1	38	1207.77661670361	
19924	6	5	224.464331373789	
23677	7	4	192.226881176339	
17408	7	50	1576.98067716182	
8327	4	39	1240.57245226604	
24508	5	41	1307.6611157263	
28334	5	12	436.878432052619	
22776	5	49	1549.2294085907	
8247	6	12	418.142593138918	
27380	3	32	1024.08622465287	
10369	8	2	122.030445580385	
26483	3	14	492.698220914555	
28404	10	33	1071.15645600071	
19049	4	5	222.388558267797	
20242	2	15	508.679424425903	
9809	6	4	188.993649868757	
19241	9	49	1545.1703951625	
19154	6	34	1095.47148837497	
17127	8	37	1203.01128592482	
27794	5	39	1241.21341159624	
10669	10	2	132.096166076183	
25487	6	4	191.260932400479	
